SiteName,Type,Date,Event,Species,FL_mm,TL_mm,SL_mm,SI,Race,Mort,Comments
91.9R,Naturalized,1/25/13,1,CHN,40,42,NA,2,F,f,
91.9R,Naturalized,1/25/13,1,CHN,38,40,NA,2,F,f,
91.9R,Naturalized,1/25/13,1,CHN,40,42,NA,2,F,f,
91.9R,Naturalized,1/25/13,1,CHN,40,42,NA,2,F,f,
91.9R,Naturalized,1/25/13,1,CHN,46,48,NA,2,F,f,
91.9R,Naturalized,1/25/13,1,CHN,38,40,NA,2,F,f,
91.9R,Naturalized,1/25/13,1,CHN,47,50,NA,3,F,f,
91.9R,Naturalized,1/25/13,1,CHN,48,52,NA,3,S,f,
91.9R,Naturalized,1/25/13,1,BAS,305,310,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,BAS,255,260,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,58,23,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,56,60,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,65,70,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,42,46,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,45,49,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,55,60,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,55,60,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,55,60,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,53,58,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,63,58,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,57,61,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,56,60,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,60,65,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,72,77,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,64,68,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,65,71,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,65,70,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,62,67,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,57,60,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,65,70,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,55,59,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,55,58,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,60,65,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,60,70,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,57,62,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,52,57,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,65,70,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,65,71,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,55,59,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,65,70,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,45,48,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,55,59,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,64,68,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,48,51,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,55,60,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,60,65,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,68,72,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,65,70,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,52,56,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,65,69,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,NA,NA,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,NA,NA,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,NA,NA,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,NA,NA,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,NA,NA,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,NA,NA,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,NA,NA,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,NA,NA,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,60,66,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,55,60,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,45,50,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,55,60,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,55,60,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,50,54,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,55,60,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,58,62,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,58,62,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,53,56,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,MSS,115,126,NA,5,NA,f,
91.9R,Naturalized,1/25/13,1,RBT,238,245,NA,NA,NA,f,AD CLIP 
91.9R,Naturalized,1/25/13,1,RBT,220,230,NA,NA,NA,f,AD CLIP 
91.9R,Naturalized,1/25/13,1,RBT,230,238,NA,NA,NA,f,AD CLIP 
91.9R,Naturalized,1/25/13,1,RBT,215,220,NA,NA,NA,f,AD CLIP 
91.9R,Naturalized,1/25/13,1,RBT,225,230,NA,NA,NA,f,AD CLIP 
91.9R,Naturalized,1/25/13,1,RBT,228,236,NA,NA,NA,f,AD CLIP 
91.9R,Naturalized,1/25/13,1,RBT,216,222,NA,NA,NA,f,AD CLIP 
91.9R,Naturalized,1/25/13,1,RBT,224,234,NA,NA,NA,f,AD CLIP 
91.9R,Naturalized,1/25/13,1,RBT,251,259,NA,NA,NA,f,AD CLIP 
91.9R,Naturalized,1/25/13,1,RBT,240,248,NA,NA,NA,f,AD CLIP 
91.9R,Naturalized,1/25/13,1,RBT,226,232,NA,NA,NA,f,AD CLIP 
91.9R,Naturalized,1/25/13,1,RBT,234,243,NA,NA,NA,f,AD CLIP 
91.9R,Naturalized,1/25/13,1,RSN,47,50,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,RSN,50,53,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,RSN,40,42,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,RSN,47,50,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,RSN,47,50,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,RSN,32,33,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,RSN,55,58,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,SASQ,180,197,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,SASQ,190,209,NA,NA,NA,f,
91.9R,Naturalized,1/25/13,1,SASQ,90,97,NA,NA,NA,f,
90.8R,Naturalized,1/25/13,1,CHN,41,43,NA,2,F,f,
90.8R,Naturalized,1/25/13,1,CHN,42,44,NA,2,F,f,
90.8R,Naturalized,1/25/13,1,CHN,37,39,NA,2,F,f,
90.8R,Naturalized,1/25/13,1,CHN,36,38,NA,2,F,f,
90.8R,Naturalized,1/25/13,1,CHN,35,37,NA,2,F,f,
90.8R,Naturalized,1/25/13,1,CHN,36,38,NA,2,F,f,
90.8R,Naturalized,1/25/13,1,CHN,44,47,NA,2,F,f,
90.8R,Naturalized,1/25/13,1,CHN,38,40,NA,2,F,f,
90.8R,Naturalized,1/25/13,1,CHN,35,37,NA,2,F,f,
90.8R,Naturalized,1/25/13,1,GSN,45,46,NA,NA,NA,f,
90.8R,Naturalized,1/25/13,1,MSS,70,74,NA,NA,NA,f,
90.8R,Naturalized,1/25/13,1,MSS,62,67,NA,NA,NA,f,
90.8R,Naturalized,1/25/13,1,MSS,50,53,NA,NA,NA,f,
90.8R,Naturalized,1/25/13,1,MSS,62,67,NA,NA,NA,f,
90.8R,Naturalized,1/25/13,1,MSS,65,70,NA,NA,NA,f,
90.8R,Naturalized,1/25/13,1,MSS,62,66,NA,NA,NA,f,
90.8R,Naturalized,1/25/13,1,MSS,69,77,NA,NA,NA,f,
90.8R,Naturalized,1/25/13,1,MSS,61,66,NA,NA,NA,f,
90.8R,Naturalized,1/25/13,1,MSS,62,66,NA,NA,NA,f,
90.8R,Naturalized,1/25/13,1,MSS,71,77,NA,NA,NA,f,
90.8R,Naturalized,1/25/13,1,MSS,55,59,NA,NA,NA,f,
90.8R,Naturalized,1/25/13,1,MSS,56,59,NA,NA,NA,f,
90.8R,Naturalized,1/25/13,1,MSS,63,67,NA,NA,NA,f,
90.8R,Naturalized,1/25/13,1,MSS,48,52,NA,NA,NA,f,
90.8R,Naturalized,1/25/13,1,MSS,60,64,NA,NA,NA ,f,
90.8R,Naturalized,1/25/13,1,RSN,46,49,NA,NA,NA,f,
90.8R,Naturalized,1/25/13,1,RSN,42,45,NA,NA,NA,f,
90.8R,Naturalized,1/25/13,1,RSN,50,53,NA,NA,NA,f,
90.8R,Naturalized,1/25/13,1,RSN,40,42,NA,NA,NA,f,
90.8R,Naturalized,1/25/13,1,SASU,32,33,NA,NA,NA,f,
90.8R,Naturalized,1/25/13,1,SASU,38,40,NA,NA,NA,f,
90.8R,Naturalized,1/25/13,1,SASU,35,37,NA,NA,NA,f,
90.8R,Naturalized,1/25/13,1,SASU,48,50,NA,NA,NA,f,
90.8L,Unmitigated,1/25/13,1,CHN,38,40,NA,2,F,f,
90.8L,Unmitigated,1/25/13,1,CHN,36,38,NA,2,F,f,
90.8L,Unmitigated,1/25/13,1,CHN,44,47,NA,2,F,f,
90.8L,Unmitigated,1/25/13,1,CHN,44,46,NA,2,F,f,
90.8L,Unmitigated,1/25/13,1,CHN,38,40,NA,2,F,f,
90.8L,Unmitigated,1/25/13,1,MSS,55,58,NA,NA,NA,f,
90.8L,Unmitigated,1/25/13,1,MSS,68,73,NA,NA,NA,f,
90.8L,Unmitigated,1/25/13,1,MSS,65,69,NA,NA,NA,f,
90.8L,Unmitigated,1/25/13,1,MSS,62,66,NA,NA,NA,f,
90.8L,Unmitigated,1/25/13,1,MSS,65,70,NA,NA,NA,f,
90.8L,Unmitigated,1/25/13,1,MSS,58,63,NA,NA,NA,f,
90.8L,Unmitigated,1/25/13,1,MSS,56,60,NA,NA,NA,f,
90.8L,Unmitigated,1/25/13,1,MSS,40,43,NA,NA,NA,f,
90.8L,Unmitigated,1/25/13,1,MSS,57,61,NA,NA,NA,f,
90.8L,Unmitigated,1/25/13,1,MSS,NA,NA,NA,NA,NA,f,
90.8L,Unmitigated,1/25/13,1,RBT,240,245,NA,5,NA,f,AD CLIP 
90.8L,Unmitigated,1/25/13,1,RBT,220,227,NA,5,NA,f,AD CLIP 
90.8L,Unmitigated,1/25/13,1,RBT,320,330,NA,5,NA,f,
90.8L,Unmitigated,1/25/13,1,RSN,37,38,NA,NA,NA,f,
90.8L,Unmitigated,1/25/13,1,SASU,32,34,NA,NA,NA,f,
90.8L,Unmitigated,1/25/13,1,SASU,40,42,NA,NA,NA,f,
87.0L,Slope,1/25/13,1,CHN,42,45,NA,2,F,f,
87.0L,Slope,1/25/13,1,CHN,38,40,NA,2,F,f,
87.0L,Slope,1/25/13,1,CHN,36,38,NA,2,F,f,
87.0L,Slope,1/25/13,1,CHN,36,38,NA,2,F,f,
87.0L,Slope,1/25/13,1,CHN,35,37,NA,2,F,f,
87.0L,Slope,1/25/13,1,CHN,43,46,NA,2,F,f,
87.0L,Slope,1/25/13,1,CHN,38,40,NA,2,F,f,
87.0L,Slope,1/25/13,1,CHN,40,42,NA,2,F,f,
87.0L,Slope,1/25/13,1,CHN,39,41,NA,2,F,f,
87.0L,Slope,1/25/13,1,CHN,38,40,NA,2,F,f,
87.0L,Slope,1/25/13,1,CHN,38,40,NA,2,F,f,
87.0L,Slope,1/25/13,1,CHN,38,40,NA,2,F,f,
87.0L,Slope,1/25/13,1,CHN,38,40,NA,2,F,f,
87.0L,Slope,1/25/13,1,CHN,40,42,NA,2,F,f,
87.0L,Slope,1/25/13,1,CHN,38,40,NA,2,F,f,
87.0L,Slope,1/25/13,1,CHN,38,40,NA,2,F,f,
87.0L,Slope,1/25/13,1,CHN,38,40,NA,2,F,f,
87.0L,Slope,1/25/13,1,CHN,38,40,NA,2,F,f,
87.0L,Slope,1/25/13,1,MSS,52,57,NA,NA,NA,f,
87.0L,Slope,1/25/13,1,MSS,52,56,NA,NA,NA,f,
87.0L,Slope,1/25/13,1,MSS,58,63,NA,NA,NA,f,
87.0L,Slope,1/25/13,1,MSS,71,77,NA,NA,NA,f,
87.0L,Slope,1/25/13,1,MSS,48,52,NA,NA,NA,f,
87.0L,Slope,1/25/13,1,MSS,45,48,NA,NA,NA,f,
87.0L,Slope,1/25/13,1,MSS,55,58,NA,NA,NA,f,
87.0L,Slope,1/25/13,1,MSS,57,62,NA,NA,NA,f,
87.0L,Slope,1/25/13,1,MSS,50,54,NA,NA,NA,f,
87.0L,Slope,1/25/13,1,MSS,62,67,NA,NA,NA,f,
87.0L,Slope,1/25/13,1,MSS,55,58,NA,NA,NA,f,
87.0L,Slope,1/25/13,1,MSS,47,49,NA,NA,NA,f,
87.0L,Slope,1/25/13,1,MSS,51,55,NA,NA,NA,f,
87.0L,Slope,1/25/13,1,MSS,47,49,NA,NA,NA,f,
87.0L,Slope,1/25/13,1,MSS,55,59,NA,NA,NA,f,
87.0L,Slope,1/25/13,1,MSS,38,40,NA,NA,NA,f,
87.0L,Slope,1/25/13,1,MSS,60,65,NA,NA,NA,f,
87.0L,Slope,1/25/13,1,MSS,60,64,NA,NA,NA,f,
87.0L,Slope,1/25/13,1,MSS,55,58,NA,NA,NA,f,
87.0L,Slope,1/25/13,1,SASQ,52,56,NA,NA,NA,f,
87.0L,Slope,1/25/13,1,TP,78,82,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,BGS,101,107,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,BGS,100,106,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,BGS,55,59,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,BGS,50,51,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,CHN,36,38,NA,NA,F,f,
85.6R,NoBench,1/25/13,1,CHN,35,37,NA,NA,F,f,
85.6R,NoBench,1/25/13,1,MSS,46,49,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SASQ,160,172,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SASQ,192,205,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SASQ,125,132,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SASQ,129,139,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SASQ,68,75,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SASQ,57,NA,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SASQ,72,78,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SASQ,76,81,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SASQ,69,73,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SASQ,90,100,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SASQ,72,79,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SASQ,95,104,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SASQ,67,74,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SASQ,90,100,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SASQ,54,59,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SASQ,80,87,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SASQ,72,79,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SASQ,70,78,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SASQ,59,63,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SASQ,55,60,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SASQ,NA,NA,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SASQ,NA,NA,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SASQ,68,73,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SASQ,72,77,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SASQ,70,74,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SASQ,85,90,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,BAS,63,65,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SPLT,79,88,NA,NA,NA,f,
85.6R,NoBench,1/25/13,1,SPLT,64,69,NA,NA,NA,f,
85.6L,Unmitigated,1/25/13,1,CHN,43,46,NA,NA,F,f,
85.6L,Unmitigated,1/25/13,1,CHN,36,38,NA,NA,F,f,
85.6L,Unmitigated,1/25/13,1,CHN,36,38,NA,NA,F,f,
85.6L,Unmitigated,1/25/13,1,CHN,42,45,NA,NA,F,f,
85.6L,Unmitigated,1/25/13,1,CHN,46,49,NA,NA,F,f,
85.6L,Unmitigated,1/25/13,1,CHN,38,40,NA,NA,F,f,
85.6L,Unmitigated,1/25/13,1,CHN,42,44,NA,NA,F,f,
85.6L,Unmitigated,1/25/13,1,CHN,163,174,NA,NA,LF,f,AD CLIP 
85.6L,Unmitigated,1/25/13,1,GSN,50,51,NA,NA,NA,f,
85.6L,Unmitigated,1/25/13,1,RSN,55,58,NA,NA,NA,f,
85.6L,Unmitigated,1/25/13,1,RSN,45,46,NA,NA,NA,f,
85.6L,Unmitigated,1/25/13,1,SASU,75,80,NA,NA,NA,f,
91.9R,Naturalized,1/31/13,2,BAS,255,265,NA,NA,NA,f,
91.9R,Naturalized,1/31/13,2,CHN,49,52,NA,2,F,f,
91.9R,Naturalized,1/31/13,2,CHN,46,50,NA,2,F,f,
91.9R,Naturalized,1/31/13,2,CHN,39,42,NA,2,F,f,
91.9R,Naturalized,1/31/13,2,CHN,45,48,NA,2,F,f,
91.9R,Naturalized,1/31/13,2,CHN,38,40,NA,2,F,f,
91.9R,Naturalized,1/31/13,2,CHN,38,40,NA,2,F,f,
91.9R,Naturalized,1/31/13,2,CHN,38,40,NA,2,F,f,
91.9R,Naturalized,1/31/13,2,MSS,60,66,NA,NA,NA,f,
91.9R,Naturalized,1/31/13,2,MSS,63,69,NA,NA,NA,f,
91.9R,Naturalized,1/31/13,2,MSS,70,76,NA,NA,NA,f,
91.9R,Naturalized,1/31/13,2,MSS,62,66,NA,NA,NA,f,
91.9R,Naturalized,1/31/13,2,MSS,40,49,NA,NA,NA,f,
91.9R,Naturalized,1/31/13,2,RSN,50,55,NA,NA,NA,f,
91.9R,Naturalized,1/31/13,2,RSN,60,63,NA,NA,NA,f,
91.9R,Naturalized,1/31/13,2,SASQ,175,188,NA,NA,NA,f,
90.8R,Naturalized,1/31/13,2,CHN,37,39,NA,2,F,f,
90.8R,Naturalized,1/31/13,2,CHN,38,40,NA,2,F,f,
90.8R,Naturalized,1/31/13,2,CHN,36,38,NA,2,F,f,
90.8R,Naturalized,1/31/13,2,CHN,38,40,NA,2,F,f,
90.8R,Naturalized,1/31/13,2,CHN,38,40,NA,2,F,f,
90.8R,Naturalized,1/31/13,2,CHN,38,40,NA,2,F,f,
90.8R,Naturalized,1/31/13,2,CHN,40,42,NA,2,F,f,
90.8R,Naturalized,1/31/13,2,MSS,65,69,NA,NA,NA,f,
90.8R,Naturalized,1/31/13,2,RBT,221,230,NA,5,NA,f,
90.8R,Naturalized,1/31/13,2,RBT,207,217,NA,5,NA,f,
90.8R,Naturalized,1/31/13,2,RBT,213,220,NA,5,NA,f,
90.8R,Naturalized,1/31/13,2,RBT,224,233,NA,5,NA,f,
90.8R,Naturalized,1/31/13,2,SASQ,192,210,NA,NA,NA,f,
90.8L,Unmitigated,1/31/13,2,CHN,36,38,NA,2,F,f,
90.8L,Unmitigated,1/31/13,2,CHN,40,42,NA,2,F,f,
90.8L,Unmitigated,1/31/13,2,CHN,35,37,NA,2,F,f,
90.8L,Unmitigated,1/31/13,2,CHN,98,104,NA,3,W,f,
90.8L,Unmitigated,1/31/13,2,SASU,41,42,NA,NA,NA,f,
87.0L,Slope,1/31/13,2,CHN,43,46,NA,2,F,f,
87.0L,Slope,1/31/13,2,CHN,45,48,NA,2,F,f,
87.0L,Slope,1/31/13,2,CHN,39,41,NA,2,F,f,
87.0L,Slope,1/31/13,2,CHN,38,40,NA,2,F,f,
87.0L,Slope,1/31/13,2,MSS,65,69,NA,NA,NA,f,
87.0L,Slope,1/31/13,2,MSS,60,65,NA,NA,NA,f,
87.0L,Slope,1/31/13,2,MSS,65,70,NA,NA,NA,f,
87.0L,Slope,1/31/13,2,MSS,56,60,NA,NA,NA,f,
87.0L,Slope,1/31/13,2,MSS,61,66,NA,NA,NA,f,
87.0L,Slope,1/31/13,2,MSS,65,70,NA,NA,NA,f,
87.0L,Slope,1/31/13,2,SASU,50,53,NA,NA,NA,f,
85.6R,NoBench,1/31/13,2,BAS,185,195,NA,NA,NA,f,
85.6R,NoBench,1/31/13,2,CHN,40,42,NA,2,F,f,
85.6R,NoBench,1/31/13,2,CHN,36,38,NA,2,F,f,
85.6R,NoBench,1/31/13,2,CHN,36,38,NA,2,F,f,
85.6R,NoBench,1/31/13,2,CHN,36,38,NA,2,F,f,
85.6R,NoBench,1/31/13,2,CHN,38,40,NA,2,F,f,
85.6R,NoBench,1/31/13,2,CHN,120,130,NA,5,W,f,
85.6R,NoBench,1/31/13,2,MSS,52,56,NA,NA,NA,f,
85.6R,NoBench,1/31/13,2,RBT,190,195,NA,NA,NA,f,
85.6R,NoBench,1/31/13,2,SASQ,156,170,NA,NA,NA,f,
85.6R,NoBench,1/31/13,2,SASQ,160,172,NA,NA,NA,f,
85.6R,NoBench,1/31/13,2,SASQ,196,202,NA,NA,NA,f,
85.6R,NoBench,1/31/13,2,SASQ,74,81,NA,NA,NA,f,
85.6R,NoBench,1/31/13,2,SASQ,75,81,NA,NA,NA,f,
85.6R,NoBench,1/31/13,2,SASQ,87,93,NA,NA,NA,f,
85.6R,NoBench,1/31/13,2,SASQ,76,81,NA,NA,NA,f,
