SiteName,Type,Date,Event,Species,FL_mm,TL_mm,SL_mm,SI,Race,Mort,Comments
85.6R,NoBench,1/31/13,2,SASQ,76,82,NA,NA,NA,f,
85.6R,NoBench,1/31/13,2,SASQ,78,86,NA,NA,NA,f,
85.6R,NoBench,1/31/13,2,SASQ,65,70,NA,NA,NA,f,
85.6R,NoBench,1/31/13,2,SASQ,65,72,NA,NA,NA,f,
85.6R,NoBench,1/31/13,2,SASQ,71,77,NA,NA,NA,f,
85.6R,NoBench,1/31/13,2,SASQ,59,63,NA,NA,NA,f,
85.6R,NoBench,1/31/13,2,SASQ,66,72,NA,NA,NA,f,
85.6R,NoBench,1/31/13,2,SASQ,NA,67,NA,NA,NA,f,
85.6R,NoBench,1/31/13,2,SASQ,69,75,NA,NA,NA,f,
85.6R,NoBench,1/31/13,2,SASQ,65,70,NA,NA,NA,f,
85.6R,NoBench,1/31/13,2,SASQ,135,150,NA,NA,NA,f,
85.6R,NoBench,1/31/13,2,TP,72,76,NA,NA,NA,f,
85.6L,Unmitigated,1/31/13,2,CHN,37,39,NA,2,F,f,
85.6L,Unmitigated,1/31/13,2,CHN,36,38,NA,2,F,f,
85.6L,Unmitigated,1/31/13,2,CHN,35,37,NA,2,F,f,
85.6L,Unmitigated,1/31/13,2,CHN,38,40,NA,2,F,f,
85.6L,Unmitigated,1/31/13,2,CHN,118,130,NA,5,W,f,
85.6L,Unmitigated,1/31/13,2,MSS,57,61,NA,NA,NA,f,
85.6L,Unmitigated,1/31/13,2,MSS,55,59,NA,NA,NA,f,
85.6L,Unmitigated,1/31/13,2,MSS,65,70,NA,NA,NA,f,
85.6L,Unmitigated,1/31/13,2,SASU,58,63,NA,NA,NA,f,
85.6L,Unmitigated,1/31/13,2,TP,76,80,NA,NA,NA,f,
85.6L,Unmitigated,1/31/13,2,TP,78,84,NA,NA,NA,f,
85.6L,Unmitigated,1/31/13,2,TP,68,72,NA,NA,NA,f,
72.2R,Bench,2/1/13,2,BAS,66,69,NA,NA,NA,f,
72.2R,Bench,2/1/13,2,BAS,87,90,NA,NA,NA,f,
72.2R,Bench,2/1/13,2,BAS,78,80,NA,NA,NA,f,
72.2R,Bench,2/1/13,2,BAS,68,71,NA,NA,NA,f,
72.2R,Bench,2/1/13,2,CHN,40,42,NA,2,F,f,
72.2R,Bench,2/1/13,2,CHN,36,38,NA,2,F,f,
72.2R,Bench,2/1/13,2,CHN,37,39,NA,2,F,f,
72.2R,Bench,2/1/13,2,CHN,36,38,NA,2,F,f,
72.2R,Bench,2/1/13,2,CHN,37,39,NA,2,F,f,
72.2R,Bench,2/1/13,2,CHN,38,40,NA,2,F,f,
72.2R,Bench,2/1/13,2,CHN,43,46,NA,2,F,f,
72.2R,Bench,2/1/13,2,CHN,35,37,NA,2,F,f,
72.2R,Bench,2/1/13,2,CHN,36,38,NA,2,F,f,
72.2R,Bench,2/1/13,2,CHN,38,40,NA,2,F,f,
72.2R,Bench,2/1/13,2,CHN,36,37,NA,2,F,f,
72.2R,Bench,2/1/13,2,CHN,35,37,NA,2,F,f,
72.2R,Bench,2/1/13,2,CHN,40,42,NA,2,F,f,
72.2R,Bench,2/1/13,2,CHN,37,39,NA,2,F,f,
72.2R,Bench,2/1/13,2,CHN,38,40,NA,2,F,f,
72.2R,Bench,2/1/13,2,CHN,36,39,NA,2,F,f,
72.2R,Bench,2/1/13,2,CHN,38,42,NA,2,F,f,
72.2R,Bench,2/1/13,2,SASQ,67,71,NA,NA,NA,f,
72.2R,Bench,2/1/13,2,SASQ,86,92,NA,NA,NA,f,
72.2R,Bench,2/1/13,2,SASQ,220,235,NA,NA,NA,f,
72.2R,Bench,2/1/13,2,SASQ,60,65,NA,NA,NA,f,
69.9R,NoBench,2/1/13,2,BAS,82,84,NA,NA,NA,f,
69.9R,NoBench,2/1/13,2,BAS,63,65,NA,NA,NA,f,
69.9R,NoBench,2/1/13,2,BAS,83,86,NA,NA,NA,f,
69.9R,NoBench,2/1/13,2,BGS,41,43,NA,NA,NA,f,
69.9R,NoBench,2/1/13,2,CHN,37,39,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,38,40,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,37,39,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,38,40,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,37,39,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,38,40,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,38,40,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,42,45,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,45,48,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,37,39,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,35,37,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,37,39,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,45,48,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,37,39,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,40,42,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,38,40,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,37,39,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,40,42,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,40,42,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,38,40,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,48,51,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,40,42,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,35,37,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,45,47,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,47,50,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,38,40,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,42,45,NA,2,F,f,
69.9R,NoBench,2/1/13,2,CHN,165,172,NA,5,LF,f,AD CLIP 
69.9R,NoBench,2/1/13,2,CHN,50,53,NA,NA,S,f,
69.9R,NoBench,2/1/13,2,GF,57,60,NA,NA,NA,f,
69.9R,NoBench,2/1/13,2,SASQ,75,88,NA,NA,NA,f,
69.9R,NoBench,2/1/13,2,SASQ,115,125,NA,NA,NA,f,
69.9R,NoBench,2/1/13,2,SASQ,185,200,NA,NA,NA,f,
69.9R,NoBench,2/1/13,2,TP,90,95,NA,NA,NA,f,
69.9R,NoBench,2/1/13,2,TP,86,92,NA,NA,NA,f,
69.1L,Naturalized,2/1/13,2,CHN,37,39,NA,2,F,f,
69.1L,Naturalized,2/1/13,2,CHN,40,42,NA,2,F,f,
69.1L,Naturalized,2/1/13,2,CHN,43,45,NA,2,F,f,
69.1L,Naturalized,2/1/13,2,CHN,39,43,NA,2,F,f,
69.1L,Naturalized,2/1/13,2,CHN,35,37,NA,2,F,f,
69.1L,Naturalized,2/1/13,2,CHN,38,40,NA,2,F,f,
69.1L,Naturalized,2/1/13,2,CHN,42,45,NA,2,F,f,
69.1L,Naturalized,2/1/13,2,CHN,39,41,NA,2,F,f,
69.1L,Naturalized,2/1/13,2,CHN,36,38,NA,2,F,f,
69.1L,Naturalized,2/1/13,2,CHN,38,41,NA,2,F,f,
69.1L,Naturalized,2/1/13,2,CHN,38,40,NA,2,F,f,
69.1L,Naturalized,2/1/13,2,CHN,47,50,NA,2,F,f,
69.1L,Naturalized,2/1/13,2,CHN,45,48,NA,2,F,f,
69.1L,Naturalized,2/1/13,2,CHN,40,42,NA,2,F,f,
69.1L,Naturalized,2/1/13,2,CHN,38,40,NA,2,F,f,
69.1L,Naturalized,2/1/13,2,CHN,37,39,NA,2,F,f,
69.1L,Naturalized,2/1/13,2,CHN,38,40,NA,2,F,f,
69.1L,Naturalized,2/1/13,2,CHN,36,38,NA,2,F,f,
69.1L,Naturalized,2/1/13,2,CHN,37,40,NA,2,F,f,
69.1L,Naturalized,2/1/13,2,CHN,53,57,NA,3,S,f,
69.1L,Naturalized,2/1/13,2,CHN,60,67,NA,3,S,f,
69.1L,Naturalized,2/1/13,2,CHN,55,58,NA,3,S,f,
69.1L,Naturalized,2/1/13,2,MSS,75,81,NA,NA,NA,f,
69.1L,Naturalized,2/1/13,2,MSS,75,81,NA,NA,NA,f,
69.1L,Naturalized,2/1/13,2,RBT,223,228,NA,5,NA,f,
56.0R,Unmitigated,2/1/13,2,BAS,100,103,NA,NA,NA,f,
56.0R,Unmitigated,2/1/13,2,BGS,110,116,NA,NA,NA,f,
56.0R,Unmitigated,2/1/13,2,CHN,40,43,NA,2,F,f,
56.0R,Unmitigated,2/1/13,2,MSS,66,71,NA,NA,NA,f,
56.0R,Unmitigated,2/1/13,2,SASQ,70,77,NA,NA,NA,f,
56.0R,Unmitigated,2/1/13,2,SASQ,81,89,NA,NA,NA,f,
56.0R,Unmitigated,2/1/13,2,SASQ,65,70,NA,NA,NA,f,
50.3R,Naturalized,2/1/13,2,CHN,45,48,NA,2,F,f,
50.3R,Naturalized,2/1/13,2,CHN,38,40,NA,2,F,f,
50.3R,Naturalized,2/1/13,2,CHN,38,40,NA,2,F,f,
50.3R,Naturalized,2/1/13,2,CHN,47,51,NA,2,F,f,
50.3R,Naturalized,2/1/13,2,CHN,39,41,NA,2,F,f,
50.3R,Naturalized,2/1/13,2,CHN,37,39,NA,2,F,f,
50.3R,Naturalized,2/1/13,2,CHN,47,50,NA,2,F,f,
50.3R,Naturalized,2/1/13,2,CHN,60,65,NA,3,S,f,
50.3R,Naturalized,2/1/13,2,CHN,50,53,NA,3,S,f,
50.3R,Naturalized,2/1/13,2,MSS,70,76,NA,NA,NA,f,
50.3R,Naturalized,2/1/13,2,MSS,70,76,NA,NA,NA,f,
50.3R,Naturalized,2/1/13,2,MSS,73,78,NA,NA,NA,f,
50.3R,Naturalized,2/1/13,2,SASQ,71,78,NA,NA,NA,f,
50.3R,Naturalized,2/1/13,2,SASQ,90,98,NA,NA,NA,f,
50.2L,NoBench,2/1/13,2,BAS,75,79,NA,NA,NA,f,
50.2L,NoBench,2/1/13,2,CHN,35,37,NA,2,F,f,
50.2L,NoBench,2/1/13,2,CHN,40,42,NA,2,F,f,
50.2L,NoBench,2/1/13,2,CHN,38,40,NA,2,F,f,
50.2L,NoBench,2/1/13,2,CHN,48,51,NA,2,F,f,
50.2L,NoBench,2/1/13,2,MSS,76,81,NA,NA,NA,f,
50.2L,NoBench,2/1/13,2,MSS,56,61,NA,NA,NA,f,
50.2L,NoBench,2/1/13,2,SASQ,72,80,NA,NA,NA,f,
47.9R,Slope,2/2/13,2,BAS,238,250,NA,NA,NA,f,
47.9R,Slope,2/2/13,2,BAS,72,74,NA,NA,NA,f,
47.9R,Slope,2/2/13,2,BAS,80,82,NA,NA,NA,f,
47.9R,Slope,2/2/13,2,BAS,62,64,NA,NA,NA,f,
47.9R,Slope,2/2/13,2,BGS,94,98,NA,NA,NA,f,
47.9R,Slope,2/2/13,2,C,105,120,NA,NA,NA,f,
47.9R,Slope,2/2/13,2,CHN,45,48,NA,2,F,f,
47.9R,Slope,2/2/13,2,CHN,46,50,NA,2,F,f,
47.9R,Slope,2/2/13,2,CHN,38,40,NA,2,F,f,
47.9R,Slope,2/2/13,2,CHN,40,42,NA,2,F,f,
47.9R,Slope,2/2/13,2,CHN,40,42,NA,2,F,f,
47.9R,Slope,2/2/13,2,CHN,35,37,NA,2,F,f,
47.9R,Slope,2/2/13,2,CHN,40,42,NA,2,F,f,
47.9R,Slope,2/2/13,2,CHN,40,42,NA,2,F,f,
47.9R,Slope,2/2/13,2,CHN,40,42,NA,2,F,f,
47.9R,Slope,2/2/13,2,CHN,43,56,NA,2,F,f,
47.9R,Slope,2/2/13,2,CHN,43,46,NA,2,F,f,
47.9R,Slope,2/2/13,2,CHN,49,53,NA,2,F,f,
47.9R,Slope,2/2/13,2,CHN,46,49,NA,2,F,f,
47.9R,Slope,2/2/13,2,CHN,43,47,NA,2,F,f,
47.9R,Slope,2/2/13,2,CHN,37,39,NA,2,F,f,
47.9R,Slope,2/2/13,2,CHN,38,40,NA,2,F,f,
47.9R,Slope,2/2/13,2,CHN,38,40,NA,2,F,f,
47.9R,Slope,2/2/13,2,CHN,38,40,NA,2,F,f,
47.9R,Slope,2/2/13,2,CHN,38,40,NA,2,F,f,
47.9R,Slope,2/2/13,2,CHN,38,40,NA,2,F,f,
47.9R,Slope,2/2/13,2,CHN,36,38,NA,2,F,f,
47.9R,Slope,2/2/13,2,CHN,39,41,NA,2,F,f,
47.9R,Slope,2/2/13,2,CHN,36,38,NA,2,F,f,
47.9R,Slope,2/2/13,2,CHN,38,40,NA,2,F,f,
47.9R,Slope,2/2/13,2,CHN,48,51,NA,2,F,f,
47.9R,Slope,2/2/13,2,CHN,50,55,NA,3,S,f,
47.9R,Slope,2/2/13,2,CHN,50,53,NA,3,S,f,
47.9R,Slope,2/2/13,2,SASQ,70,75,NA,NA,NA,f,
47.9R,Slope,2/2/13,2,SASQ,54,57,NA,NA,NA,f,
47.9R,Slope,2/2/13,2,TP,81,86,NA,NA,NA,f,
47.9R,Slope,2/2/13,2,TP,82,87,NA,NA,NA,f,
47.9R,Slope,2/2/13,2,TP,90,95,NA,NA,NA,f,
47.9R,Slope,2/2/13,2,TP,77,80,NA,NA,NA,f,
47.9R,Slope,2/2/13,2,TP,82,85,NA,NA,NA,f,
47.0L,Slope,2/2/13,2,BRB,NA,158,NA,NA,NA,f,
47.0L,Slope,2/2/13,2,MSS,56,62,NA,NA,NA,f,
47.0L,Slope,2/2/13,2,MSS,56,63,NA,NA,NA,f,
47.0L,Slope,2/2/13,2,MSS,62,68,NA,NA,NA,f,
47.0L,Slope,2/2/13,2,MSS,65,71,NA,NA,NA,f,
47.0L,Slope,2/2/13,2,MSS,58,63,NA,NA,NA,f,
47.0L,Slope,2/2/13,2,MSS,58,63,NA,NA,NA,f,
47.0L,Slope,2/2/13,2,MSS,64,70,NA,NA,NA,f,
47.0L,Slope,2/2/13,2,MSS,55,60,NA,NA,NA,f,
47.0L,Slope,2/2/13,2,MSS,54,59,NA,NA,NA,f,
47.0L,Slope,2/2/13,2,RES,180,195,NA,NA,NA,f,
47.0L,Slope,2/2/13,2,SASQ,65,71,NA,NA,NA,f,
47.0L,Slope,2/2/13,2,SASQ,60,65,NA,NA,NA,f,
47.0L,Slope,2/2/13,2,TFS,88,100,NA,NA,NA,f,
47.0L,Slope,2/2/13,2,TFS,90,103,NA,NA,NA,f,
44.7R,Slope,2/2/13,2,BAS,60,63,NA,NA,NA,f,
44.7R,Slope,2/2/13,2,BAS,73,76,NA,NA,NA,f,
44.7R,Slope,2/2/13,2,CHN,39,42,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,39,41,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,35,37,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,38,40,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,37,39,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,39,41,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,39,41,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,42,45,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,37,39,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,36,38,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,40,42,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,39,41,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,40,43,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,39,41,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,36,38,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,38,40,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,39,41,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,36,38,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,39,41,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,39,41,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,36,38,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,40,43,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,39,41,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,39,41,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,38,40,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,45,48,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,40,42,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,36,38,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,47,51,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,40,43,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,46,49,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,48,52,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,42,46,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,41,43,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,40,42,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,36,38,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,37,39,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,38,40,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,36,38,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,39,41,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,42,45,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,40,42,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,37,39,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,40,42,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,41,44,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,36,38,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,40,43,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,46,49,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,39,41,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,39,41,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,38,41,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,39,42,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,36,38,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,38,40,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,46,49,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,36,38,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,41,43,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,37,39,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,39,41,NA,2,F,f,
44.7R,Slope,2/2/13,2,CHN,50,53,NA,3,S,f,
44.7R,Slope,2/2/13,2,CHN,52,56,NA,3,S,f,
44.7R,Slope,2/2/13,2,CHN,50,53,NA,3,S,f,
44.7R,Slope,2/2/13,2,CHN,110,119,NA,5,W,f,
44.7R,Slope,2/2/13,2,MQK,NA,30,NA,NA,NA,f,
44.7R,Slope,2/2/13,2,MSS,76,82,NA,NA,NA,f,
44.7R,Slope,2/2/13,2,MSS,60,66,NA,NA,NA,f,
44.7R,Slope,2/2/13,2,MSS,58,63,NA,NA,NA,f,
44.7R,Slope,2/2/13,2,MSS,43,46,NA,NA,NA,f,
44.7R,Slope,2/2/13,2,MSS,55,60,NA,NA,NA,f,
44.7R,Slope,2/2/13,2,MSS,90,97,NA,NA,NA,f,
44.7R,Slope,2/2/13,2,MSS,53,57,NA,NA,NA,f,
44.7R,Slope,2/2/13,2,MSS,60,64,NA,NA,NA,f,
44.7R,Slope,2/2/13,2,MSS,NA,NA,NA,NA,NA,f,
44.7R,Slope,2/2/13,2,SCP,NA,80,NA,NA,NA,f,
43.7R,Slope,2/2/13,2,CHN,40,43,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,38,40,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,38,40,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,38,40,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,40,43,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,35,37,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,40,43,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,38,40,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,35,37,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,36,38,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,38,40,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,38,40,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,40,42,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,39,41,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,39,42,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,45,47,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,39,42,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,40,43,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,39,41,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,39,41,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,43,46,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,41,43,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,40,42,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,42,44,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,36,38,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,35,37,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,38,40,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,38,40,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,45,48,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,41,43,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,40,42,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,38,40,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,38,40,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,37,39,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,48,51,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,45,48,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,36,38,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,36,38,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,37,39,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,38,40,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,39,40,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,39,41,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,38,40,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,39,41,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,40,42,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,36,38,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,42,45,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,33,35,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,36,38,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,38,40,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,45,48,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,47,50,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,37,39,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,40,43,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,42,46,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,39,41,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,42,45,NA,2,F,f,
43.7R,Slope,2/2/13,2,CHN,39,41,NA,2,F,f,
