SiteName,Type,Date,Event,Species,FL_mm,TL_mm,SL_mm,SI,Race,Mort,Comments
90.8R,Naturalized,2/25/13,3,CHN,48,51,NA,3,F,f,
90.8R,Naturalized,2/25/13,3,CHN,47,50,NA,3,F,f,
90.8R,Naturalized,2/25/13,3,GSN,38,NA,NA,NA,NA,f,
90.8R,Naturalized,2/25/13,3,MSS,56,60,NA,NA,NA,f,
90.8R,Naturalized,2/25/13,3,MSS,45,48,NA,NA,NA,f,
90.8R,Naturalized,2/25/13,3,MSS,45,48,NA,NA,NA,f,
90.8R,Naturalized,2/25/13,3,MSS,62,66,NA,NA,NA,f,
90.8R,Naturalized,2/25/13,3,RSN,37,41,NA,NA,NA,f,
90.8R,Naturalized,2/25/13,3,SASU,38,39,NA,NA,NA,f,
90.8R,Naturalized,2/25/13,3,SASU,38,40,NA,NA,NA,f,
90.8R,Naturalized,2/25/13,3,SASU,NA,NA,NA,NA,NA,f,
90.8L,Unmitigated,2/25/13,3,CHN,51,54,NA,3,F,f,
90.8L,Unmitigated,2/25/13,3,CHN,48,52,NA,3,F,f,
90.8L,Unmitigated,2/25/13,3,CHN,53,56,NA,3,F,f,
90.8L,Unmitigated,2/25/13,3,CHN,52,56,NA,3,F,f,
90.8L,Unmitigated,2/25/13,3,CHN,45,48,NA,3,F,f,
90.8L,Unmitigated,2/25/13,3,FHM,46,49,NA,NA,NA,f,
90.8L,Unmitigated,2/25/13,3,GSN,46,48,NA,NA,NA,f,
90.8L,Unmitigated,2/25/13,3,SASQ,75,81,NA,NA,NA,f,
90.8L,Unmitigated,2/25/13,3,SASU,54,57,NA,NA,NA,f,
90.8L,Unmitigated,2/25/13,3,SASU,70,74,NA,NA,NA,f,
90.8L,Unmitigated,2/25/13,3,SASU,60,63,NA,NA,NA,f,
90.8L,Unmitigated,2/25/13,3,SASU,50,52,NA,NA,NA,f,
90.8L,Unmitigated,2/25/13,3,SASU,51,55,NA,NA,NA,f,
90.8L,Unmitigated,2/25/13,3,SASU,NA,NA,NA,NA,NA,f,
87.0L,Slope,2/25/13,3,CHN,55,59,NA,3,F,f,
87.0L,Slope,2/25/13,3,CHN,48,51,NA,3,F,f,
87.0L,Slope,2/25/13,3,CHN,48,51,NA,3,F,f,
87.0L,Slope,2/25/13,3,CHN,48,51,NA,3,F,f,
87.0L,Slope,2/25/13,3,CHN,45,48,NA,3,F,f,
87.0L,Slope,2/25/13,3,CHN,50,54,NA,3,F,f,
87.0L,Slope,2/25/13,3,CHN,45,48,NA,3,F,f,
87.0L,Slope,2/25/13,3,CHN,48,51,NA,3,F,f,
87.0L,Slope,2/25/13,3,CHN,49,53,NA,3,F,f,
87.0L,Slope,2/25/13,3,CHN,48,52,NA,3,F,f,
87.0L,Slope,2/25/13,3,CHN,48,51,NA,3,F,f,
87.0L,Slope,2/25/13,3,CHN,92,100,NA,5,W,f,
87.0L,Slope,2/25/13,3,MSS,58,63,NA,NA,NA,f,
87.0L,Slope,2/25/13,3,RBT,230,237,NA,NA,NA,f,AD CLIP 
87.0L,Slope,2/25/13,3,SASU,38,40,NA,NA,NA,f,
87.0L,Slope,2/25/13,3,SASU,39,41,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,BAS,70,72,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,BAS,65,67,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,BGS,110,118,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,BGS,105,111,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,CHN,49,53,NA,3,F,f,
85.6R,NoBench,2/25/13,3,CHN,57,61,NA,3,F,f,
85.6R,NoBench,2/25/13,3,CHN,46,49,NA,3,F,f,
85.6R,NoBench,2/25/13,3,CHN,47,51,NA,3,F,f,
85.6R,NoBench,2/25/13,3,CHN,48,51,NA,3,F,f,
85.6R,NoBench,2/25/13,3,CHN,48,51,NA,3,F,f,
85.6R,NoBench,2/25/13,3,CHN,48,51,NA,3,F,f,
85.6R,NoBench,2/25/13,3,CHN,47,50,NA,3,F,f,
85.6R,NoBench,2/25/13,3,CHN,49,52,NA,3,F,f,
85.6R,NoBench,2/25/13,3,CHN,49,53,NA,3,F,f,
85.6R,NoBench,2/25/13,3,GSN,NA,NA,NA,NA,NA,f,NO TAIL
85.6R,NoBench,2/25/13,3,SASQ,67,72,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,60,66,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,58,63,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,84,91,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,72,80,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,68,75,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,70,78,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,55,61,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,158,173,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,58,64,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,NA,NA,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,NA,NA,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,64,69,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,65,71,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,70,76,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,66,73,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,61,66,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,51,57,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,59,64,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,144,157,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,105,118,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,121,132,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,69,75,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,73,77,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,72,78,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,70,76,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,65,71,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,65,72,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,59,65,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,58,64,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,61,67,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,65,70,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,61,66,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,70,77,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,56,61,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,55,59,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,53,58,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,53,57,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,61,66,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASQ,57,61,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASU,70,74,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASU,56,60,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASU,410,434,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASU,355,380,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASU,50,53,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASU,47,49,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,SASU,NA,NA,NA,NA,NA,f,
85.6R,NoBench,2/25/13,3,TP,69,72,NA,NA,NA,f,
85.6L,Unmitigated,2/25/13,3,CHN,57,60,NA,3,F,f,
85.6L,Unmitigated,2/25/13,3,CHN,49,53,NA,3,F,f,
85.6L,Unmitigated,2/25/13,3,CHN,37,39,NA,2,F,f,
85.6L,Unmitigated,2/25/13,3,RSN,54,59,NA,NA,NA,f,
85.6L,Unmitigated,2/25/13,3,SASU,21,24,NA,NA,NA,f,
85.6L,Unmitigated,2/25/13,3,SASU,38,40,NA,NA,NA,f,
85.6L,Unmitigated,2/25/13,3,SASU,42,44,NA,NA,NA,f,
85.6L,Unmitigated,2/25/13,3,SASU,40,42,NA,NA,NA,f,
85.6L,Unmitigated,2/25/13,3,SASU,53,55,NA,NA,NA,f,
91.9R,Naturalized,3/11/13,4,BAS,125,128,NA,NA,NA,f,
91.9R,Naturalized,3/11/13,4,CHN,58,64,NA,3,F,f,
91.9R,Naturalized,3/11/13,4,CHN,55,59,NA,3,F,f,
91.9R,Naturalized,3/11/13,4,CHN,59,65,NA,3,F,f,
91.9R,Naturalized,3/11/13,4,CHN,59,65,NA,3,F,f,
91.9R,Naturalized,3/11/13,4,CHN,52,57,NA,3,F,f,
91.9R,Naturalized,3/11/13,4,CHN,58,63,NA,3,F,f,
91.9R,Naturalized,3/11/13,4,CHN,52,56,NA,3,F,f,
91.9R,Naturalized,3/11/13,4,CHN,58,63,NA,3,F,f,
91.9R,Naturalized,3/11/13,4,CHN,57,62,NA,3,F,f,
91.9R,Naturalized,3/11/13,4,CHN,55,60,NA,3,F,f,
91.9R,Naturalized,3/11/13,4,CHN,60,64,NA,3,F,f,
91.9R,Naturalized,3/11/13,4,CHN,70,76,NA,3,S,f,
91.9R,Naturalized,3/11/13,4,CHN,65,69,NA,3,S,f,
91.9R,Naturalized,3/11/13,4,CHN,108,117,NA,5,W,f,
91.9R,Naturalized,3/11/13,4,FHM,45,48,NA,NA,NA,f,
91.9R,Naturalized,3/11/13,4,FHM,47,49,NA,NA,NA,f,
91.9R,Naturalized,3/11/13,4,FHM,35,37,NA,NA,NA,f,
91.9R,Naturalized,3/11/13,4,GSN,45,46,NA,NA,NA,f,
91.9R,Naturalized,3/11/13,4,RBT,215,220,NA,5,NA,f,AD CLIP 
91.9R,Naturalized,3/11/13,4,SASQ,55,58,NA,NA,NA,f,
91.9R,Naturalized,3/11/13,4,SASQ,61,NA,NA,NA,NA,f,
91.9R,Naturalized,3/11/13,4,SASU,38,40,NA,NA,NA,f,
91.9R,Naturalized,3/11/13,4,SASU,209,230,NA,NA,NA,f,
91.9R,Naturalized,3/11/13,4,SASU,50,52,NA,NA,NA,t,
91.9R,Naturalized,3/11/13,4,SASU,45,47,NA,NA,NA,f,
91.9R,Naturalized,3/11/13,4,UNID,30,33,NA,NA,NA,f,
90.8R,Naturalized,3/11/13,4,CHN,52,57,NA,3,F,f,
90.8R,Naturalized,3/11/13,4,CHN,58,63,NA,3,F,f,
90.8R,Naturalized,3/11/13,4,CHN,52,56,NA,3,F,f,
90.8R,Naturalized,3/11/13,4,CHN,58,63,NA,3,F,f,
90.8R,Naturalized,3/11/13,4,CHN,57,62,NA,3,F,f,
90.8R,Naturalized,3/11/13,4,CHN,55,60,NA,3,F,f,
90.8R,Naturalized,3/11/13,4,CHN,60,64,NA,3,F,f,
90.8R,Naturalized,3/11/13,4,CHN,65,69,NA,3,S,f,
90.8R,Naturalized,3/11/13,4,SASU,209,230,NA,3,NA ,f,
90.8R,Naturalized,3/11/13,4,SASU,50,52,NA,3,NA ,t,
90.8R,Naturalized,3/11/13,4,SASU,45,47,NA,3,NA ,f,
90.8R,Naturalized,3/11/13,4,RBT,215,220,NA,3,NA ,f,
90.8R,Naturalized,3/11/13,4,FHM,47,49,NA,3,NA ,f,
90.8R,Naturalized,3/11/13,4,FHM,35,37,NA,3,NA ,f,
90.8L,Unmitigated,3/11/13,4,CHN,55,58,NA,3,F,f,INJURED 
90.8L,Unmitigated,3/11/13,4,CHN,55,58,NA,3,F,f,
90.8L,Unmitigated,3/11/13,4,CHN,60,63,NA,3,F,f,
90.8L,Unmitigated,3/11/13,4,CHN,60,64,NA,3,F,f,
90.8L,Unmitigated,3/11/13,4,FHM,48,53,NA,NA,NA,f,
90.8L,Unmitigated,3/11/13,4,FHM,36,38,NA,NA,NA,f,
90.8L,Unmitigated,3/11/13,4,FHM,42,44,NA,NA,NA,f,
90.8L,Unmitigated,3/11/13,4,SASU,54,56,NA,NA,NA,f,
90.8L,Unmitigated,3/11/13,4,SASU,54,57,NA,NA,NA,f,
90.8L,Unmitigated,3/11/13,4,SASU,42,44,NA,NA,NA,f,
90.8L,Unmitigated,3/11/13,4,SASU,40,42,NA,NA,NA,f,
90.8L,Unmitigated,3/11/13,4,SASU,50,52,NA,NA,NA,f,
90.8L,Unmitigated,3/11/13,4,SASU,52,55,NA,NA,NA,f,
90.8L,Unmitigated,3/11/13,4,SASU,57,60,NA,NA,NA,f,
90.8L,Unmitigated,3/11/13,4,SASU,46,48,NA,NA,NA,f,
90.8L,Unmitigated,3/11/13,4,SASU,52,53,NA,NA,NA,f,
90.8L,Unmitigated,3/11/13,4,SASU,NA,NA,NA,NA,NA,f,
87.0L,Slope,3/11/13,4,GSN,43,45,NA,NA,NA,f,
87.0L,Slope,3/11/13,4,BAS,303,313,NA,NA,NA,f,
87.0L,Slope,3/11/13,4,SASU,42,44,NA,NA,NA,f,
85.6R,NoBench,3/11/13,4,BAS,100,103,NA,NA,NA,f,
85.6R,NoBench,3/11/13,4,CHN,58,62,NA,3,F,f,
85.6R,NoBench,3/11/13,4,BAS,270,285,NA,NA,NA,f,
85.6R,NoBench,3/11/13,4,SASQ,65,70,NA,NA,NA,f,
85.6R,NoBench,3/11/13,4,SASQ,79,87,NA,NA,NA,f,
85.6R,NoBench,3/11/13,4,SASQ,111,114,NA,NA,NA,f,
85.6R,NoBench,3/11/13,4,SASQ,54,61,NA,NA,NA,f,
85.6R,NoBench,3/11/13,4,SASU,42,45,NA,NA,NA,f,
85.6R,NoBench,3/11/13,4,SASU,57,61,NA,NA,NA,f,
85.6R,NoBench,3/11/13,4,BAS,232,242,NA,NA,NA,f,
85.6R,NoBench,3/11/13,4,W,42,NA,NA,NA,NA,f,
85.6L,Unmitigated,3/11/13,4,SASU,85,92,NA,NA,NA,f,
85.6L,Unmitigated,3/11/13,4,SASU,38,40,NA,NA,NA,f,
72.2R,Bench,3/12/13,4,BAS,96,99,NA,NA,NA,f,
72.2R,Bench,3/12/13,4,BAS,78,81,NA,NA,NA,f,
72.2R,Bench,3/12/13,4,BAS,78,79,NA,NA,NA,f,
72.2R,Bench,3/12/13,4,BAS,80,82,NA,NA,NA,f,
72.2R,Bench,3/12/13,4,BAS,75,76,NA,NA,NA,f,
72.2R,Bench,3/12/13,4,BAS,75,79,NA,NA,NA,f,
72.2R,Bench,3/12/13,4,CHN,52,57,NA,3,F,f,
72.2R,Bench,3/12/13,4,CHN,47,49,NA,3,F,f,
72.2R,Bench,3/12/13,4,CHN,46,49,NA,3,F,f,
72.2R,Bench,3/12/13,4,CHN,51,54,NA,3,F,f,
72.2R,Bench,3/12/13,4,CHN,56,59,NA,3,F,f,
72.2R,Bench,3/12/13,4,GSF,50,50,NA,NA,NA,f,
72.2R,Bench,3/12/13,4,RBT,223,232,NA,5,NA,f,HATCHERY
72.2R,Bench,3/12/13,4,RBT,221,231,NA,5,NA,f,HATCHERY
72.2R,Bench,3/12/13,4,RBT,213,220,NA,5,NA,f,HATCHERY
72.2R,Bench,3/12/13,4,SASQ,125,134,NA,NA,NA,f,
72.2R,Bench,3/12/13,4,SASQ,66,72,NA,NA,NA,f,
72.2R,Bench,3/12/13,4,SASQ,74,78,NA,NA,NA,f,
72.2R,Bench,3/12/13,4,SCB,452,488,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,BAS,117,122,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,BAS,65,69,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,BAS,72,76,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,BAS,56,60,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,BAS,65,69,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,BAS,64,68,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,BAS,147,156,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,BAS,73,78,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,BAS,63,68,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,BAS,60,64,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,BAS,64,68,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,BAS,63,67,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,BAS,58,61,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,BAS,60,64,NA,NA,NA,t,
69.9R,NoBench,3/12/13,4,BAS,62,66,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,BAS,59,63,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,BAS,81,86,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,BAS,80,84,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,BAS,92,97,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,BAS,77,82,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,BAS,NA,NA,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,BAS,NA,NA,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,BAS,NA,NA,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,CHN,57,61,NA,3,F,f,INJURED 
69.9R,NoBench,3/12/13,4,CHN,52,56,NA,3,F,f,
69.9R,NoBench,3/12/13,4,CHN,51,55,NA,3,F,f,
69.9R,NoBench,3/12/13,4,CHN,55,60,NA,3,F,f,
69.9R,NoBench,3/12/13,4,CHN,59,64,NA,3,F,f,
69.9R,NoBench,3/12/13,4,CHN,48,52,NA,3,F,f,
69.9R,NoBench,3/12/13,4,CHN,51,56,NA,3,F,f,
69.9R,NoBench,3/12/13,4,CHN,63,68,NA,3,F,f,
69.9R,NoBench,3/12/13,4,CHN,59,64,NA,3,F,f,
69.9R,NoBench,3/12/13,4,CHN,48,52,NA,3,F,f,
69.9R,NoBench,3/12/13,4,CHN,66,71,NA,3,S,f,
69.9R,NoBench,3/12/13,4,GSF,45,46,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,MSS,63,69,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,MSS,64,68,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,RBT,196,209,NA,5,NA,f,
69.9R,NoBench,3/12/13,4,SASQ,80,88,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,SASQ,65,72,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,SASQ,97,107,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,SASQ,147,163,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,SASQ,78,85,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,SASQ,60,66,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,SASQ,87,96,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,SASQ,122,137,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,SASU,NA,NA,NA,NA,NA,f,
69.9R,NoBench,3/12/13,4,SCP,NA,NA,NA,NA,NA,f,
69.1L,Naturalized,3/12/13,4,CHN,40,42,NA,2,F,f,
69.1L,Naturalized,3/12/13,4,CHN,61,67,NA,3,F,f,
69.1L,Naturalized,3/12/13,4,CHN,56,60,NA,3,F,f,
69.1L,Naturalized,3/12/13,4,CHN,52,56,NA,3,F,f,
69.1L,Naturalized,3/12/13,4,CHN,51,55,NA,3,F,f,
69.1L,Naturalized,3/12/13,4,CHN,48,51,NA,3,F,f,
69.1L,Naturalized,3/12/13,4,CHN,53,56,NA,3,F,f,
69.1L,Naturalized,3/12/13,4,CHN,66,71,NA,3,S,f,
69.1L,Naturalized,3/12/13,4,SASU,39,40,NA,NA,NA,t,
56.0R,Unmitigated,3/12/13,4,BAS,89,92,NA,NA,NA,f,
56.0R,Unmitigated,3/12/13,4,BAS,50,52,NA,NA,NA,f,
56.0R,Unmitigated,3/12/13,4,BGS,109,115,NA,NA,NA,f,
56.0R,Unmitigated,3/12/13,4,BGS,121,126,NA,NA,NA,f,
56.0R,Unmitigated,3/12/13,4,BGS,96,104,NA,NA,NA,f,
56.0R,Unmitigated,3/12/13,4,BGS,95,101,NA,NA,NA,f,
56.0R,Unmitigated,3/12/13,4,BGS,114,118,NA,NA,NA,f,
56.0R,Unmitigated,3/12/13,4,BGS,110,116,NA,NA,NA,f,
56.0R,Unmitigated,3/12/13,4,BGS,113,120,NA,NA,NA,f,
56.0R,Unmitigated,3/12/13,4,RES,100,104,NA,NA,NA,f,
56.0R,Unmitigated,3/12/13,4,SASQ,196,210,NA,NA,NA,f,
56.0R,Unmitigated,3/12/13,4,SASQ,165,180,NA,NA,NA,f,
56.0R,Unmitigated,3/12/13,4,SASQ,71,78,NA,NA,NA,f,
56.0R,Unmitigated,3/12/13,4,SASQ,140,150,NA,NA,NA,f,
56.0R,Unmitigated,3/12/13,4,SASQ,135,150,NA,NA,NA,f,
56.0R,Unmitigated,3/12/13,4,SASQ,99,107,NA,NA,NA,f,
56.0R,Unmitigated,3/12/13,4,SASQ,157,170,NA,NA,NA,f,
56.0R,Unmitigated,3/12/13,4,SASQ,109,116,NA,NA,NA,f,
56.0R,Unmitigated,3/12/13,4,SASQ,110,121,NA,NA,NA,f,
56.0R,Unmitigated,3/12/13,4,SASQ,121,134,NA,NA,NA,f,
56.0R,Unmitigated,3/12/13,4,SASQ,NA,NA,NA,NA,NA,f,
56.0R,Unmitigated,3/12/13,4,SASQ,130,140,NA,NA,NA,f,
56.0R,Unmitigated,3/12/13,4,SASQ,80,87,NA,NA,NA,f,
56.0R,Unmitigated,3/12/13,4,SASQ,72,77,NA,NA,NA,f,
56.0R,Unmitigated,3/12/13,4,SCP,NA,100,NA,NA,NA,f,
56.0R,Unmitigated,3/12/13,4,SCP,NA,90,NA,NA,NA,f,
56.0R,Unmitigated,3/12/13,4,TP,85,88,NA,NA,NA,f,
50.3R,Naturalized,3/12/13,4,BAS,53,55,NA,NA,NA,f,
50.3R,Naturalized,3/12/13,4,CHN,43,45,NA,2,F,t,
50.3R,Naturalized,3/12/13,4,CHN,37,39,NA,2,F,f,
50.3R,Naturalized,3/12/13,4,CHN,37,39,NA,2,F,f,
50.3R,Naturalized,3/12/13,4,CHN,37,39,NA,2,F,f,
50.3R,Naturalized,3/12/13,4,CHN,47,49,NA,3,F,t,
50.3R,Naturalized,3/12/13,4,CHN,42,44,NA,2,F,t,
50.3R,Naturalized,3/12/13,4,CHN,43,45,NA,2,F,t,
50.3R,Naturalized,3/12/13,4,CHN,39,41,NA,2,F,t,
