SiteName,Type,Date,Event,Species,FL_mm,TL_mm,SL_mm,SI,Race,Mort,Comments
50.3R,Naturalized,3/12/13,4,CHN,42,43,NA,2,F,f,
50.3R,Naturalized,3/12/13,4,CHN,37,39,NA,2,F,f,
50.3R,Naturalized,3/12/13,4,CHN,45,49,NA,3,F,f,
50.3R,Naturalized,3/12/13,4,CHN,47,50,NA,3,F,f,
50.3R,Naturalized,3/12/13,4,CHN,49,53,NA,3,F,f,
50.3R,Naturalized,3/12/13,4,CHN,43,46,NA,2,F,f,
50.3R,Naturalized,3/12/13,4,CHN,40,42,NA,2,F,f,
50.3R,Naturalized,3/12/13,4,CHN,50,53,NA,3,F,f,
50.3R,Naturalized,3/12/13,4,CHN,47,50,NA,3,F,f,
50.3R,Naturalized,3/12/13,4,CHN,50,54,NA,3,F,f,
50.3R,Naturalized,3/12/13,4,CHN,58,62,NA,3,F,f,
50.3R,Naturalized,3/12/13,4,FHM,62,66,NA,NA,NA,f,
50.3R,Naturalized,3/12/13,4,GSN,83,93,NA,NA,NA,f,
50.3R,Naturalized,3/12/13,4,GSN,77,85,NA,NA,NA,f,
50.3R,Naturalized,3/12/13,4,GSN,89,NA,NA,NA,NA,f,
50.3R,Naturalized,3/12/13,4,GSN,86,97,NA,NA,NA,f,
50.3R,Naturalized,3/12/13,4,MSS,65,70,NA,NA,NA,f,
50.3R,Naturalized,3/12/13,4,RBT,202,210,NA,5,NA,f,
50.3R,Naturalized,3/12/13,4,RBT,225,235,NA,5,NA,f,
50.3R,Naturalized,3/12/13,4,SASQ,65,70,NA,NA,NA,f,
50.3R,Naturalized,3/12/13,4,SASQ,145,156,NA,NA,NA,f,
50.3R,Naturalized,3/12/13,4,SCP,NA,73,NA,NA,NA,f,
50.2L,NoBench,3/12/13,4,BAS,62,63,NA,NA,NA,f,
50.2L,NoBench,3/12/13,4,BAS,78,81,NA,NA,NA,f,
50.2L,NoBench,3/12/13,4,BAS,72,74,NA,NA,NA,f,
50.2L,NoBench,3/12/13,4,CHN,40,42,NA,2,F,f,
50.2L,NoBench,3/12/13,4,CHN,43,46,NA,2,F,f,
50.2L,NoBench,3/12/13,4,CHN,45,48,NA,3,F,f,
50.2L,NoBench,3/12/13,4,CHN,41,43,NA,2,F,f,
50.2L,NoBench,3/12/13,4,CHN,40,42,NA,2,F,f,
50.2L,NoBench,3/12/13,4,CHN,45,49,NA,3,F,f,
50.2L,NoBench,3/12/13,4,CHN,39,41,NA,2,F,f,
50.2L,NoBench,3/12/13,4,CHN,43,46,NA,2,F,f,
50.2L,NoBench,3/12/13,4,CHN,42,45,NA,2,F,f,
50.2L,NoBench,3/12/13,4,CHN,38,41,NA,2,F,f,
50.2L,NoBench,3/12/13,4,CHN,42,45,NA,NA,F,f,
50.2L,NoBench,3/12/13,4,MSS,84,91,NA,NA,NA,f,
50.2L,NoBench,3/12/13,4,MSS,89,97,NA,NA,NA,f,
50.2L,NoBench,3/12/13,4,MSS,83,90,NA,NA,NA,f,
50.2L,NoBench,3/12/13,4,MSS,88,95,NA,NA,NA,f,
50.2L,NoBench,3/12/13,4,MSS,72,76,NA,NA,NA,f,
50.2L,NoBench,3/12/13,4,MSS,83,90,NA,NA,NA,f,
50.2L,NoBench,3/12/13,4,MSS,74,78,NA,NA,NA,f,
50.2L,NoBench,3/12/13,4,MSS,89,96,NA,NA,NA,f,
50.2L,NoBench,3/12/13,4,MSS,82,86,NA,NA,NA,f,
50.2L,NoBench,3/12/13,4,RBT,230,240,NA,5,NA,f,
50.2L,NoBench,3/12/13,4,SCP,NA,79,NA,NA,NA,f,
50.2L,NoBench,3/12/13,4,SCP,NA,85,NA,NA,NA,f,
50.2L,NoBench,3/12/13,4,SCP,NA,104,NA,NA,NA,f,
50.2L,NoBench,3/12/13,4,SCP,NA,89,NA,NA,NA,f,
50.2L,NoBench,3/12/13,4,SCP,NA,81,NA,NA,NA,f,
50.2L,NoBench,3/12/13,4,SCP,NA,70,NA,NA,NA,f,
50.2L,NoBench,3/12/13,4,BAS,74,78,NA,NA,NA,f,
47.9R,Slope,3/13/13,4,BAS,75,78,NA,NA,NA,f,
47.9R,Slope,3/13/13,4,BKS,50,53,NA,NA,NA,f,
47.9R,Slope,3/13/13,4,C,100,112,NA,NA,NA,f,
47.9R,Slope,3/13/13,4,CHN,44,47,NA,NA,F,f,
47.9R,Slope,3/13/13,4,CHN,45,47,NA,3,F,f,
47.9R,Slope,3/13/13,4,CHN,48,52,NA,3,F,f,
47.9R,Slope,3/13/13,4,CHN,47,50,NA,3,F,f,
47.9R,Slope,3/13/13,4,CHN,45,48,NA,3,F,f,
47.9R,Slope,3/13/13,4,CHN,38,40,NA,2,F,f,
47.9R,Slope,3/13/13,4,CHN,49,53,NA,3,F,f,
47.9R,Slope,3/13/13,4,FHM,48,52,NA,NA,NA,f,
47.9R,Slope,3/13/13,4,GSF,52,54,NA,NA,NA,f,
47.9R,Slope,3/13/13,4,RBT,226,235,NA,5,NA,f,INJURED 
47.9R,Slope,3/13/13,4,RBT,225,235,NA,5,NA,f,HATCHERY 
47.9R,Slope,3/13/13,4,SASQ,56,61,NA,NA,NA,f,
47.9R,Slope,3/13/13,4,SASQ,54,57,NA,NA,NA,f,
47.9R,Slope,3/13/13,4,TP,94,97,NA,NA,NA,f,
47.9R,Slope,3/13/13,4,TP,90,94,NA,NA,NA,f,
47.9R,Slope,3/13/13,4,TP,90,95,NA,NA,NA,f,
47.9R,Slope,3/13/13,4,TP,94,97,NA,NA,NA,f,
47.9R,Slope,3/13/13,4,TP,90,94,NA,NA,NA,f,
47.9R,Slope,3/13/13,4,TP,85,91,NA,NA,NA,f,
47.9R,Slope,3/13/13,4,TP,90,94,NA,NA,NA,f,
47.9R,Slope,3/13/13,4,TP,80,85,NA,NA,NA,f,
47.0L,Slope,3/13/13,4,BAS,70,73,NA,NA,NA,f,
47.0L,Slope,3/13/13,4,CHN,42,45,NA,2,F,f,
47.0L,Slope,3/13/13,4,CHN,45,49,NA,3,F,f,
47.0L,Slope,3/13/13,4,CHN,38,40,NA,2,F,f,
47.0L,Slope,3/13/13,4,FHM,54,58,NA,NA,NA,f,
47.0L,Slope,3/13/13,4,FHM,48,52,NA,NA,NA,f,
47.0L,Slope,3/13/13,4,FHM,53,56,NA,NA,NA,f,
47.0L,Slope,3/13/13,4,FHM,56,60,NA,NA,NA,f,
47.0L,Slope,3/13/13,4,MSS,76,81,NA,NA,NA,f,
47.0L,Slope,3/13/13,4,RBT,234,245,NA,5,NA,f,AD CLIP 
47.0L,Slope,3/13/13,4,SASQ,84,92,NA,NA,NA,f,
47.0L,Slope,3/13/13,4,SCP,NA,87,NA,NA,NA,f,
47.0L,Slope,3/13/13,4,SCP,NA,90,NA,NA,NA,f,
47.0L,Slope,3/13/13,4,SCP,NA,82,NA,NA,NA,f,
47.0L,Slope,3/13/13,4,TP,92,98,NA,NA,NA,f,
44.7R,Slope,3/13/13,4,CHN,43,46,NA,NA,F,t,
44.7R,Slope,3/13/13,4,CHN,40,44,NA,2,F,f,
44.7R,Slope,3/13/13,4,CHN,40,43,NA,2,F,f,
44.7R,Slope,3/13/13,4,CHN,40,43,NA,2,F,f,
44.7R,Slope,3/13/13,4,CHN,41,44,NA,2,F,f,
44.7R,Slope,3/13/13,4,CHN,44,48,NA,2,F,f,
44.7R,Slope,3/13/13,4,CHN,43,46,NA,2,F,f,
44.7R,Slope,3/13/13,4,CHN,42,45,NA,2,F,f,
44.7R,Slope,3/13/13,4,CHN,46,49,NA,3,F,f,
44.7R,Slope,3/13/13,4,GSF,74,76,NA,NA,NA,f,
44.7R,Slope,3/13/13,4,MSS,62,66,NA,NA,NA,f,
44.7R,Slope,3/13/13,4,RES,56,60,NA,NA,NA,f,
44.7R,Slope,3/13/13,4,RES,38,38,NA,NA,NA,f,
44.7R,Slope,3/13/13,4,SCP,NA,73,NA,NA,NA,f,
43.7R,Slope,3/13/13,4,BAS,68,69,NA,NA,NA,f,
43.7R,Slope,3/13/13,4,BAS,66,67,NA,NA,NA,f,
43.7R,Slope,3/13/13,4,BAS,65,66,NA,NA,NA,f,
43.7R,Slope,3/13/13,4,CHN,39,41,NA,2,F,f,
43.7R,Slope,3/13/13,4,CHN,53,57,NA,3,F,f,
43.7R,Slope,3/13/13,4,CHN,45,48,NA,3,F,f,
43.7R,Slope,3/13/13,4,CHN,40,42,NA,2,F,f,
43.7R,Slope,3/13/13,4,CHN,40,43,NA,2,F,f,
43.7R,Slope,3/13/13,4,CHN,43,45,NA,2,F,f,
43.7R,Slope,3/13/13,4,MSS,60,65,NA,NA,NA,f,
43.7R,Slope,3/13/13,4,SASU,40,42,NA,NA,NA,f,
43.7R,Slope,3/13/13,4,SASU,45,48,NA,NA,NA,f,
43.7R,Slope,3/13/13,4,SCP,NA,72,NA,NA,NA,f,
91.9R,Naturalized,4/2/13,5,CHN,71,78,NA,5,F,f,
91.9R,Naturalized,4/2/13,5,CHN,67,73,NA,3,F,f,
91.9R,Naturalized,4/2/13,5,CHN,78,85,NA,5,S,f,
91.9R,Naturalized,4/2/13,5,CHN,75,83,NA,5,S,f,
91.9R,Naturalized,4/2/13,5,CHN,76,83,NA,5,S,f,
91.9R,Naturalized,4/2/13,5,CHN,78,85,NA,5,S,f,
91.9R,Naturalized,4/2/13,5,CHN,77,85,NA,5,S,f,
91.9R,Naturalized,4/2/13,5,CHN,80,87,NA,5,S,f,
91.9R,Naturalized,4/2/13,5,CHN,78,85,NA,5,S,f,
91.9R,Naturalized,4/2/13,5,CHN,75,82,NA,5,S,f,
91.9R,Naturalized,4/2/13,5,CHN,76,83,NA,5,S,f,
91.9R,Naturalized,4/2/13,5,CHN,90,100,NA,5,S,f,
91.9R,Naturalized,4/2/13,5,RBT,260,273,NA,NA,NA,f,
91.9R,Naturalized,4/2/13,5,RES,151,160,NA,NA,NA,f,
91.9R,Naturalized,4/2/13,5,RES,162,172,NA,NA,NA,f,
91.9R,Naturalized,4/2/13,5,RES,132,138,NA,NA,NA,f,
91.9R,Naturalized,4/2/13,5,SASQ,212,232,NA,NA,NA,f,
91.9R,Naturalized,4/2/13,5,SASQ,160,172,NA,NA,NA,f,
91.9R,Naturalized,4/2/13,5,SASQ,155,169,NA,NA,NA,f,
91.9R,Naturalized,4/2/13,5,SASQ,75,82,NA,NA,NA,f,
91.9R,Naturalized,4/2/13,5,SASQ,73,78,NA,NA,NA,f,
91.9R,Naturalized,4/2/13,5,SASQ,66,71,NA,NA,NA,f,
91.9R,Naturalized,4/2/13,5,SASU,418,445,NA,NA,NA,f,
91.9R,Naturalized,4/2/13,5,SASU,38,40,NA,NA,NA,f,
91.9R,Naturalized,4/2/13,5,SASU,51,55,NA,NA,NA,f,
91.9R,Naturalized,4/2/13,5,SASU,68,72,NA,NA,NA,f,
91.9R,Naturalized,4/2/13,5,SASU,55,58,NA,NA,NA,f,
91.9R,Naturalized,4/2/13,5,SASU,56,60,NA,NA,NA,f,
91.9R,Naturalized,4/2/13,5,SASU,68,73,NA,NA,NA,f,
91.9R,Naturalized,4/2/13,5,SCB,290,320,NA,NA,NA,f,
91.9R,Naturalized,4/2/13,5,TFS,69,79,NA,NA,NA,f,
91.9R,Naturalized,4/2/13,5,TP,103,109,NA,NA,NA,f,
91.9R,Naturalized,4/2/13,5,TP,NA,NA,NA,NA,NA,f,
91.9R,Naturalized,4/2/13,5,UNID,30,31,NA,NA,NA,f,
90.8R,Naturalized,4/2/13,5,CHN,73,78,NA,5,F,f,
90.8R,Naturalized,4/2/13,5,CHN,69,75,NA,5,F,f,
90.8R,Naturalized,4/2/13,5,CHN,76,84,NA,NA,S,t,
90.8R,Naturalized,4/2/13,5,CHN,74,80,NA,NA,S,t,
90.8R,Naturalized,4/2/13,5,CHN,76,85,NA,5,S,f,
90.8R,Naturalized,4/2/13,5,CHN,75,82,NA,5,S,f,
90.8R,Naturalized,4/2/13,5,HH,192,209,NA,NA,NA,f,
90.8R,Naturalized,4/2/13,5,HH,164,181,NA,NA,NA,f,
90.8R,Naturalized,4/2/13,5,MSS,66,70,NA,NA,NA,f,
90.8R,Naturalized,4/2/13,5,SASQ,79,85,NA,NA,NA,f,
90.8R,Naturalized,4/2/13,5,SASU,101,107,NA,NA,NA,f,
90.8R,Naturalized,4/2/13,5,SASU,226,241,NA,NA,NA,f,
90.8R,Naturalized,4/2/13,5,SASU,233,241,NA,NA,NA,f,
90.8R,Naturalized,4/2/13,5,SASU,45,47,NA,NA,NA,f,
90.8R,Naturalized,4/2/13,5,TFS,96,109,NA,NA,NA,f,
90.8R,Naturalized,4/2/13,5,TFS,94,108,NA,NA,NA,f,
90.8R,Naturalized,4/2/13,5,TFS,92,107,NA,NA,NA,f,
90.8R,Naturalized,4/2/13,5,TFS,87,103,NA,NA,NA,f,
90.8R,Naturalized,4/2/13,5,TFS,111,128,NA,NA,NA,f,
90.8R,Naturalized,4/2/13,5,TFS,107,124,NA,NA,NA,f,
90.8R,Naturalized,4/2/13,5,TFS,109,125,NA,NA,NA,f,
90.8L,Unmitigated,4/2/13,5,CHN,74,80,NA,5,S,f,
90.8L,Unmitigated,4/2/13,5,GSN,81,85,NA,NA,NA,f,
90.8L,Unmitigated,4/2/13,5,SASQ,125,136,NA,NA,NA,f,
90.8L,Unmitigated,4/2/13,5,SASQ,124,135,NA,NA,NA,f,
90.8L,Unmitigated,4/2/13,5,SASQ,77,85,NA,NA,NA,f,
90.8L,Unmitigated,4/2/13,5,SASU,39,40,NA,NA,NA,t,
90.8L,Unmitigated,4/2/13,5,SASU,75,79,NA,NA,NA,f,
90.8L,Unmitigated,4/2/13,5,SASU,40,43,NA,NA,NA,f,
90.8L,Unmitigated,4/2/13,5,SASU,61,64,NA,NA,NA,f,
90.8L,Unmitigated,4/2/13,5,SASU,30,30,NA,NA,NA,f,
87.0L,Slope,4/2/13,5,CHN,77,84,NA,5,S,f,
87.0L,Slope,4/2/13,5,CHN,77,84,NA,5,S,f,
87.0L,Slope,4/2/13,5,CHN,74,80,NA,5,S,f,
87.0L,Slope,4/2/13,5,CHN,80,87,NA,5,S,f,
87.0L,Slope,4/2/13,5,CHN,80,87,NA,5,S,f,
87.0L,Slope,4/2/13,5,GSN,93,97,NA,NA,NA,f,
87.0L,Slope,4/2/13,5,SASQ,74,80,NA,NA,NA,f,
87.0L,Slope,4/2/13,5,SASQ,71,77,NA,NA,NA,f,
87.0L,Slope,4/2/13,5,SASQ,65,70,NA,NA,NA,f,
87.0L,Slope,4/2/13,5,SASQ,145,158,NA,NA,NA,f,
87.0L,Slope,4/2/13,5,SASQ,113,124,NA,NA,NA,f,
87.0L,Slope,4/2/13,5,SASQ,145,160,NA,NA,NA,f,
87.0L,Slope,4/2/13,5,SASQ,220,239,NA,NA,NA,f,
87.0L,Slope,4/2/13,5,SASQ,90,97,NA,NA,NA,f,
87.0L,Slope,4/2/13,5,SASU,59,62,NA,NA,NA,f,
87.0L,Slope,4/2/13,5,SASU,67,71,NA,NA,NA,f,
87.0L,Slope,4/2/13,5,SASU,79,84,NA,NA,NA,f,
87.0L,Slope,4/2/13,5,SASU,56,59,NA,NA,NA,f,
87.0L,Slope,4/2/13,5,SASU,243,259,NA,NA,NA,f,
87.0L,Slope,4/2/13,5,SASU,59,62,NA,NA,NA,f,
87.0L,Slope,4/2/13,5,SASU,56,59,NA,NA,NA,f,
87.0L,Slope,4/2/13,5,SASU,49,50,NA,NA,NA,f,
87.0L,Slope,4/2/13,5,SASU,60,62,NA,NA,NA,f,
85.6R,NoBench,4/2/13,5,BAS,71,74,NA,NA,NA,f,
85.6R,NoBench,4/2/13,5,BGS,41,42,NA,NA,NA,f,
85.6R,NoBench,4/2/13,5,CHN,75,82,NA,5,S,f,
85.6R,NoBench,4/2/13,5,HCH,109,123,NA,NA,NA,f,
85.6R,NoBench,4/2/13,5,SASQ,105,116,NA,NA,NA,f,
85.6R,NoBench,4/2/13,5,SASQ,60,64,NA,NA,NA,f,
85.6R,NoBench,4/2/13,5,SASU,61,65,NA,NA,NA,f,
85.6R,NoBench,4/2/13,5,SCP,NA,104,NA,NA,NA,f,
85.6R,NoBench,4/2/13,5,BAS,164,173,NA,NA,NA,f,
85.6R,NoBench,4/2/13,5,TP,86,91,NA,NA,NA,f,
85.6R,NoBench,4/2/13,5,TP,87,91,NA,NA,NA,f,
85.6R,NoBench,4/2/13,5,TP,77,81,NA,NA,NA,f,
85.6R,NoBench,4/2/13,5,W,68,70,NA,NA,NA,f,
85.6L,Unmitigated,4/2/13,5,CHN,72,78,NA,5,F,f,
85.6L,Unmitigated,4/2/13,5,MSS,56,61,NA,NA,NA,f,
85.6L,Unmitigated,4/2/13,5,SASQ,66,72,NA,NA,NA,f,
85.6L,Unmitigated,4/2/13,5,SASU,260,275,NA,NA,NA,f,
85.6L,Unmitigated,4/2/13,5,SASU,103,110,NA,NA,NA,f,
85.6L,Unmitigated,4/2/13,5,SASU,60,64,NA,NA,NA,f,
85.6L,Unmitigated,4/2/13,5,SASU,NA,NA,NA,NA,NA,f,
85.6L,Unmitigated,4/2/13,5,SPLT,213,255,NA,NA,NA,f,
85.6L,Unmitigated,4/2/13,5,TP,82,87,NA,NA,NA,f,
91.9R,Naturalized,4/22/13,6,CHN,79,86,NA,5,F,f,
91.9R,Naturalized,4/22/13,6,CHN,87,92,NA,5,S,f,
91.9R,Naturalized,4/22/13,6,HH,186,206,NA,NA,NA,f,
91.9R,Naturalized,4/22/13,6,SASU,134,142,NA,NA,NA,f,
91.9R,Naturalized,4/22/13,6,SASU,84,90,NA,NA,NA,f,
91.9R,Naturalized,4/22/13,6,SASU,84,91,NA,NA,NA,f,
91.9R,Naturalized,4/22/13,6,SASU,71,75,NA,NA,NA,f,
91.9R,Naturalized,4/22/13,6,SASU,76,82,NA,NA,NA,f,
91.9R,Naturalized,4/22/13,6,SASU,50,53,NA,NA,NA,f,
91.9R,Naturalized,4/22/13,6,TP,83,90,NA,NA,NA,f,
90.8R,Naturalized,4/22/13,6,C,195,220,NA,NA,NA,f,
90.8R,Naturalized,4/22/13,6,CHN,86,92,NA,5,S,f,
90.8R,Naturalized,4/22/13,6,CHN,84,90,NA,5,S,f,
90.8R,Naturalized,4/22/13,6,SASU,220,232,NA,NA,NA,f,
90.8R,Naturalized,4/22/13,6,SASU,83,88,NA,NA,NA,f,
90.8L,Unmitigated,4/22/13,6,CHC,355,390,NA,NA,NA,f,
90.8L,Unmitigated,4/22/13,6,CHN,88,96,NA,5,S,f,
90.8L,Unmitigated,4/22/13,6,HH,205,220,NA,NA,NA,f,
90.8L,Unmitigated,4/22/13,6,SASQ,115,127,NA,NA,NA,f,
90.8L,Unmitigated,4/22/13,6,SASQ,103,113,NA,NA,NA,f,
90.8L,Unmitigated,4/22/13,6,SASQ,140,153,NA,NA,NA,f,
90.8L,Unmitigated,4/22/13,6,SASQ,124,132,NA,NA,NA,f,
90.8L,Unmitigated,4/22/13,6,SASU,151,158,NA,NA,NA,f,
90.8L,Unmitigated,4/22/13,6,SASU,68,73,NA,NA,NA,f,
90.8L,Unmitigated,4/22/13,6,SASU,90,95,NA,NA,NA,f,
90.8L,Unmitigated,4/22/13,6,SASU,108,112,NA,NA,NA,f,
90.8L,Unmitigated,4/22/13,6,SASU,93,98,NA,NA,NA,f,
90.8L,Unmitigated,4/22/13,6,SASU,71,75,NA,NA,NA,f,
90.8L,Unmitigated,4/22/13,6,SASU,69,73,NA,NA,NA,f,
90.8L,Unmitigated,4/22/13,6,SASU,NA,NA,NA,NA,NA,f,
90.8L,Unmitigated,4/22/13,6,SASU,NA,NA,NA,NA,NA,f,
90.8L,Unmitigated,4/22/13,6,SASU,NA,NA,NA,NA,NA,f,
90.8L,Unmitigated,4/22/13,6,SASU,NA,NA,NA,NA,NA,f,
90.8L,Unmitigated,4/22/13,6,TP,95,100,NA,NA,NA,f,
87.0L,Slope,4/22/13,6,SASU,116,125,NA,NA,NA,f,
87.0L,Slope,4/22/13,6,SASU,50,52,NA,NA,NA,f,
87.0L,Slope,4/22/13,6,SASU,59,63,NA,NA,NA,f,
85.6R,NoBench,4/22/13,6,BAS,105,107,NA,NA,NA,f,
85.6R,NoBench,4/22/13,6,BAS,80,83,NA,NA,NA,f,
85.6R,NoBench,4/22/13,6,BGS,104,109,NA,NA,NA,f,
85.6R,NoBench,4/22/13,6,SASU,88,93,NA,NA,NA,f,
85.6R,NoBench,4/22/13,6,SASU,86,91,NA,NA,NA,f,
85.6R,NoBench,4/22/13,6,SASU,55,58,NA,NA,NA,f,
85.6R,NoBench,4/22/13,6,TP,83,86,NA,NA,NA,f,
85.6R,NoBench,4/22/13,6,TP,90,95,NA,NA,NA,f,
85.6R,NoBench,4/22/13,6,TP,113,120,NA,NA,NA,f,
85.6R,NoBench,4/22/13,6,TP,87,93,NA,NA,NA,f,
85.6R,NoBench,4/22/13,6,TP,90,95,NA,NA,NA,f,
85.6R,NoBench,4/22/13,6,TP,85,91,NA,NA,NA,f,
85.6L,Unmitigated,4/22/13,6,CHN,83,90,NA,5,F,f,AD CLIP 
85.6L,Unmitigated,4/22/13,6,SASQ,125,135,NA,NA,NA,f,
85.6L,Unmitigated,4/22/13,6,SASQ,168,185,NA,NA,NA,f,
85.6L,Unmitigated,4/22/13,6,SASQ,95,103,NA,NA,NA,f,
85.6L,Unmitigated,4/22/13,6,SASU,50,54,NA,NA,NA,f,
85.6L,Unmitigated,4/22/13,6,SASU,60,64,NA,NA,NA,f,
85.6L,Unmitigated,4/22/13,6,SASU,88,93,NA,NA,NA,f,
85.6L,Unmitigated,4/22/13,6,SASU,111,118,NA,NA,NA,f,
85.6L,Unmitigated,4/22/13,6,SASU,308,320,NA,NA,NA,f,
85.6L,Unmitigated,4/22/13,6,SASU,216,234,NA,NA,NA,f,
85.6L,Unmitigated,4/22/13,6,SASU,300,310,NA,NA,NA,f,
85.6L,Unmitigated,4/22/13,6,SASU,36,38,NA,NA,NA,f,
85.6L,Unmitigated,4/22/13,6,STB,445,470,NA,NA,NA,f,
72.2R,Bench,4/22/13,6,BAS,190,200,NA,NA,NA,f,
72.2R,Bench,4/22/13,6,CHN,77,80,NA,5,F,f,
72.2R,Bench,4/22/13,6,CHN,80,87,NA,NA,F,f,
72.2R,Bench,4/22/13,6,CHN,80,87,NA,NA,F,f,
72.2R,Bench,4/22/13,6,CHN,95,101,NA,NA,S,f,
72.2R,Bench,4/22/13,6,CHN,88,96,NA,NA,S,f,
72.2R,Bench,4/22/13,6,SASQ,110,122,NA,NA,NA,f,
72.2R,Bench,4/22/13,6,STB,710,750,NA,NA,NA,f,
69.9R,NoBench,4/22/13,6,BAS,103,106,NA,NA,NA,f,
69.9R,NoBench,4/22/13,6,BAS,103,106,NA,NA,NA,f,
69.9R,NoBench,4/22/13,6,BAS,103,105,NA,NA,NA,f,
69.9R,NoBench,4/22/13,6,BAS,82,84,NA,NA,NA,f,
