SiteName,Type,Date,Event,Species,FL_mm,TL_mm,SL_mm,SI,Race,Mort,Comments
69.9R,NoBench,4/22/13,6,BAS,85,87,NA,NA,NA,f,
69.9R,NoBench,4/22/13,6,BAS,87,88,NA,NA,NA,f,
69.9R,NoBench,4/22/13,6,BAS,58,59,NA,NA,NA,f,
69.9R,NoBench,4/22/13,6,BAS,69,72,NA,NA,NA,f,
69.9R,NoBench,4/22/13,6,CHN,75,81,NA,NA,F,f,
69.9R,NoBench,4/22/13,6,CHN,88,95,NA,5,S,t,
69.9R,NoBench,4/22/13,6,SASQ,185,205,NA,NA,NA,f,
69.9R,NoBench,4/22/13,6,SASQ,82,90,NA,NA,NA,f,
69.9R,NoBench,4/22/13,6,SASQ,250,270,NA,NA,NA,f,
69.9R,NoBench,4/22/13,6,SCP,NA,100,NA,NA,NA,f,
69.9R,NoBench,4/22/13,6,SCP,NA,103,NA,NA,NA,f,
69.9R,NoBench,4/22/13,6,SCP,NA,101,NA,NA,NA,f,
69.9R,NoBench,4/22/13,6,SCP,NA,82,NA,NA,NA,f,
69.9R,NoBench,4/22/13,6,TFS,88,98,NA,NA,NA,f,
69.1L,Naturalized,4/22/13,6,BAS,154,160,NA,NA,NA,f,
69.1L,Naturalized,4/22/13,6,CHN,78,85,NA,5,F,f,
69.1L,Naturalized,4/22/13,6,CHN,76,82,NA,5,F,f,
69.1L,Naturalized,4/22/13,6,CHN,88,93,NA,5,S,f,
69.1L,Naturalized,4/22/13,6,SASQ,163,173,NA,NA,NA,f,
69.1L,Naturalized,4/22/13,6,SASQ,99,106,NA,NA,NA,f,
69.1L,Naturalized,4/22/13,6,SASQ,145,160,NA,NA,NA,f,
69.1L,Naturalized,4/22/13,6,SASQ,310,325,NA,NA,NA,f,
69.1L,Naturalized,4/22/13,6,SASQ,NA,NA,NA,NA,NA,f,
69.1L,Naturalized,4/22/13,6,SASU,76,80,NA,NA,NA,f,
69.1L,Naturalized,4/22/13,6,SASU,60,64,NA,NA,NA,f,
69.1L,Naturalized,4/22/13,6,SASU,53,55,NA,NA,NA,t,
69.1L,Naturalized,4/22/13,6,SASU,70,74,NA,NA,NA,f,
56.0R,Unmitigated,4/22/13,6,CHN,71,77,NA,NA,F,f,
56.0R,Unmitigated,4/22/13,6,GSF,88,90,NA,NA,NA,f,
56.0R,Unmitigated,4/22/13,6,SCP,NA,101,NA,NA,NA,f,
56.0R,Unmitigated,4/22/13,6,TP,118,125,NA,NA,NA,f,
50.3R,Naturalized,4/23/13,6,BGS,45,46,NA,NA,NA,f,
50.3R,Naturalized,4/23/13,6,BGS,45,46,NA,NA,NA,f,
50.3R,Naturalized,4/23/13,6,HCH,122,135,NA,NA,NA,f,
50.3R,Naturalized,4/23/13,6,HCH,90,100,NA,NA,NA,f,
50.3R,Naturalized,4/23/13,6,SASQ,73,77,NA,NA,NA,f,
50.2L,NoBench,4/23/13,6,BGS,95,100,NA,NA,NA,f,
50.2L,NoBench,4/23/13,6,CHN,80,88,NA,5,F,f,
50.2L,NoBench,4/23/13,6,CHN,82,89,NA,5,F,f,
50.2L,NoBench,4/23/13,6,CHN,77,85,NA,5,F,f,
50.2L,NoBench,4/23/13,6,CHN,78,85,NA,5,F,f,
50.2L,NoBench,4/23/13,6,CHN,71,76,NA,NA,F,f,
50.2L,NoBench,4/23/13,6,SCP,NA,85,NA,NA,NA,f,
50.2L,NoBench,4/23/13,6,SCP,NA,NA,NA,NA,NA,f,
47.9R,Slope,4/23/13,6,BAS,87,90,NA,NA,NA,f,
47.9R,Slope,4/23/13,6,BAS,93,95,NA,NA,NA,f,
47.9R,Slope,4/23/13,6,BAS,355,370,NA,NA,NA,f,
47.9R,Slope,4/23/13,6,BAS,252,263,NA,NA,NA,f,
47.9R,Slope,4/23/13,6,BAS,102,107,NA,NA,NA,f,
47.9R,Slope,4/23/13,6,CHN,85,90,NA,5,S,f,
47.9R,Slope,4/23/13,6,SCP,NA,80,NA,NA,NA,f,
47.9R,Slope,4/23/13,6,SCP,NA,110,NA,NA,NA,f,
47.9R,Slope,4/23/13,6,SCP,NA,122,NA,NA,NA,f,
47.9R,Slope,4/23/13,6,SCP,NA,78,NA,NA,NA,f,
47.9R,Slope,4/23/13,6,SCP,NA,84,NA,NA,NA,f,
47.9R,Slope,4/23/13,6,SCP,NA,92,NA,NA,NA,f,
47.9R,Slope,4/23/13,6,SCP,NA,96,NA,NA,NA,f,
47.9R,Slope,4/23/13,6,SCP,NA,106,NA,NA,NA,f,
47.9R,Slope,4/23/13,6,TP,96,NA,NA,NA,NA,f,
47.0L,Slope,4/23/13,6,BAS,360,378,NA,NA,NA,f,
47.0L,Slope,4/23/13,6,BAS,330,350,NA,NA,NA,f,
47.0L,Slope,4/23/13,6,BAS,126,132,NA,NA,NA,f,
47.0L,Slope,4/23/13,6,CHN,84,92,NA,5,F,t,
47.0L,Slope,4/23/13,6,CHN,82,90,NA,5,F,f,
47.0L,Slope,4/23/13,6,CHN,78,85,NA,5,F,f,
47.0L,Slope,4/23/13,6,CHN,71,76,NA,5,F,f,
47.0L,Slope,4/23/13,6,CHN,74,80,NA,5,F,f,
47.0L,Slope,4/23/13,6,CHN,74,78,NA,5,F,f,
47.0L,Slope,4/23/13,6,CHN,80,87,NA,5,F,f,
47.0L,Slope,4/23/13,6,CHN,82,90,NA,5,F,f,
47.0L,Slope,4/23/13,6,CHN,76,84,NA,5,F,f,
47.0L,Slope,4/23/13,6,CHN,82,90,NA,5,F,f,
47.0L,Slope,4/23/13,6,CHN,80,87,NA,5,F,f,
47.0L,Slope,4/23/13,6,CHN,83,88,NA,5,F,f,
47.0L,Slope,4/23/13,6,CHN,78,83,NA,5,F,f,
47.0L,Slope,4/23/13,6,CHN,84,92,NA,5,F,f,
47.0L,Slope,4/23/13,6,CHN,76,80,NA,5,F,f,
47.0L,Slope,4/23/13,6,SCP,NA,82,NA,NA,NA,f,
47.0L,Slope,4/23/13,6,SCP,NA,NA,NA,NA,NA,f,
44.7R,Slope,4/23/13,6,BAS,176,180,NA,NA,NA,f,
44.7R,Slope,4/23/13,6,BGS,100,106,NA,NA,NA,f,
44.7R,Slope,4/23/13,6,BGS,111,116,NA,NA,NA,f,
44.7R,Slope,4/23/13,6,BKS,121,125,NA,NA,NA,f,
44.7R,Slope,4/23/13,6,CHN,71,76,NA,5,F,t,
44.7R,Slope,4/23/13,6,CHN,80,87,NA,5,F,f,
44.7R,Slope,4/23/13,6,CHN,71,78,NA,5,F,f,
44.7R,Slope,4/23/13,6,GSF,110,112,NA,NA,NA,f,
44.7R,Slope,4/23/13,6,GSF,60,62,NA,NA,NA,f,
44.7R,Slope,4/23/13,6,GSF,98,100,NA,NA,NA,f,
44.7R,Slope,4/23/13,6,SASQ,NA,85,NA,NA,NA,f,
44.7R,Slope,4/23/13,6,SASQ,73,78,NA,NA,NA,f,
44.7R,Slope,4/23/13,6,SASQ,110,119,NA,NA,NA,f,
44.7R,Slope,4/23/13,6,SASQ,145,160,NA,NA,NA,f,
44.7R,Slope,4/23/13,6,SASU,114,120,NA,NA,NA,f,
44.7R,Slope,4/23/13,6,SCP,NA,75,NA,NA,NA,f,
44.7R,Slope,4/23/13,6,SCP,NA,85,NA,NA,NA,f,
44.7R,Slope,4/23/13,6,SCP,NA,100,NA,NA,NA,f,
44.7R,Slope,4/23/13,6,SCP,NA,86,NA,NA,NA,f,
44.7R,Slope,4/23/13,6,SCP,NA,91,NA,NA,NA,f,
44.7R,Slope,4/23/13,6,SCP,NA,81,NA,NA,NA,f,
44.7R,Slope,4/23/13,6,SCP,NA,78,NA,NA,NA,f,
44.7R,Slope,4/23/13,6,SCP,NA,82,NA,NA,NA,f,
44.7R,Slope,4/23/13,6,SCP,NA,102,NA,NA,NA,f,
44.7R,Slope,4/23/13,6,SCP,NA,87,NA,NA,NA,f,
44.7R,Slope,4/23/13,6,SCP,NA,71,NA,NA,NA,f,
44.7R,Slope,4/23/13,6,SCP,NA,105,NA,NA,NA,f,
44.7R,Slope,4/23/13,6,TP,122,127,NA,NA,NA,f,
43.7R,Slope,4/23/13,6,BAS,88,90,NA,NA,NA,f,
43.7R,Slope,4/23/13,6,BAS,80,83,NA,NA,NA,f,
43.7R,Slope,4/23/13,6,BAS,75,76,NA,NA,NA,f,
43.7R,Slope,4/23/13,6,BAS,310,325,NA,NA,NA,f,
43.7R,Slope,4/23/13,6,BAS,226,232,NA,NA,NA,f,
43.7R,Slope,4/23/13,6,BAS,218,228,NA,NA,NA,f,
43.7R,Slope,4/23/13,6,BGS,114,120,NA,NA,NA,f,
43.7R,Slope,4/23/13,6,SASQ,138,149,NA,NA,NA,f,
43.7R,Slope,4/23/13,6,SCP,NA,80,NA,NA,NA,f,FUNGUS 
43.7R,Slope,4/23/13,6,SPLT,210,250,NA,NA,NA,f,
43.7R,Slope,4/23/13,6,SPLT,260,303,NA,NA,NA,f,
72.2R,Bench,4/3/13,5,BAS,91,96,NA,NA,NA,f,
72.2R,Bench,4/3/13,5,BAS,121,130,NA,NA,NA,f,
72.2R,Bench,4/3/13,5,BAS,99,102,NA,NA,NA,f,
72.2R,Bench,4/3/13,5,BAS,80,83,NA,NA,NA,f,
72.2R,Bench,4/3/13,5,BAS,92,95,NA,NA,NA,f,
72.2R,Bench,4/3/13,5,BAS,124,132,NA,NA,NA,f,
72.2R,Bench,4/3/13,5,BAS,71,73,NA,NA,NA,f,
72.2R,Bench,4/3/13,5,BAS,92,95,NA,NA,NA,f,
72.2R,Bench,4/3/13,5,BAS,93,97,NA,NA,NA,f,
72.2R,Bench,4/3/13,5,BAS,90,93,NA,NA,NA,f,
72.2R,Bench,4/3/13,5,BAS,NA,NA,NA,NA,NA,f,
72.2R,Bench,4/3/13,5,CHN,63,68,NA,3,F,f,
72.2R,Bench,4/3/13,5,CHN,71,77,NA,3,F,f,
72.2R,Bench,4/3/13,5,CHN,66,71,NA,3,F,f,
72.2R,Bench,4/3/13,5,CHN,70,76,NA,3,F,f,
72.2R,Bench,4/3/13,5,GSF,108,112,NA,NA,NA,f,
72.2R,Bench,4/3/13,5,BAS,351,374,NA,NA,NA,f,
72.2R,Bench,4/3/13,5,SASQ,91,100,NA,NA,NA,f,
72.2R,Bench,4/3/13,5,SASQ,77,81,NA,NA,NA,f,
72.2R,Bench,4/3/13,5,SASQ,79,86,NA,NA,NA,f,
72.2R,Bench,4/3/13,5,BAS,269,281,NA,NA,NA,f,
72.2R,Bench,4/3/13,5,BAS,177,190,NA,NA,NA,f,
72.2R,Bench,4/3/13,5,STB,458,488,NA,NA,NA,f,
72.2R,Bench,4/3/13,5,WHC,225,238,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,BAS,74,79,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,BAS,74,79,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,BAS,87,92,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,BAS,88,93,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,BAS,76,81,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,BAS,96,102,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,BAS,78,82,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,BAS,80,84,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,BAS,88,93,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,BAS,87,92,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,BAS,NA,NA,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,BAS,76,80,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,BAS,68,72,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,BAS,65,68,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,BAS,71,75,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,BAS,95,100,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,BAS,69,73,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,BAS,70,74,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,BAS,72,77,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,BAS,79,84,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,BAS,66,70,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,CHN,70,77,NA,3,F,f,
69.9R,NoBench,4/3/13,5,CHN,66,72,NA,3,F,f,
69.9R,NoBench,4/3/13,5,CHN,70,77,NA,3,F,f,
69.9R,NoBench,4/3/13,5,CHN,73,81,NA,3,F,f,
69.9R,NoBench,4/3/13,5,CHN,83,91,NA,5,S,f,
69.9R,NoBench,4/3/13,5,CHN,79,86,NA,5,S,f,
69.9R,NoBench,4/3/13,5,GSF,93,95,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,BAS,150,160,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,BAS,141,150,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,SASQ,137,150,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,SASQ,82,91,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,SASQ,144,159,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,SASQ,110,122,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,SASQ,180,197,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,SCP,NA,108,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,SCP,NA,85,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,SCP,NA,120,NA,NA,NA,f,
69.9R,NoBench,4/3/13,5,TP,93,100,NA,NA,NA,f,
69.1L,Naturalized,4/3/13,5,BAS,95,100,NA,NA,NA,f,
69.1L,Naturalized,4/3/13,5,BAS,82,86,NA,NA,NA,f,
69.1L,Naturalized,4/3/13,5,CHN,68,75,NA,NA,F,t,
69.1L,Naturalized,4/3/13,5,CHN,62,67,NA,NA,F,t,
69.1L,Naturalized,4/3/13,5,CHN,67,74,NA,3,F,f,
69.1L,Naturalized,4/3/13,5,CHN,61,73,NA,3,F,f,
69.1L,Naturalized,4/3/13,5,CHN,68,74,NA,3,F,f,
69.1L,Naturalized,4/3/13,5,CHN,59,65,NA,3,F,f,
69.1L,Naturalized,4/3/13,5,CHN,65,71,NA,3,F,f,
69.1L,Naturalized,4/3/13,5,CHN,76,84,NA,5,S,f,
69.1L,Naturalized,4/3/13,5,CHN,78,86,NA,3,S,f,
69.1L,Naturalized,4/3/13,5,LP,NA,80,NA,NA,NA,f,
69.1L,Naturalized,4/3/13,5,SASQ,163,179,NA,NA,NA,f,
69.1L,Naturalized,4/3/13,5,SASQ,100,111,NA,NA,NA,f,
69.1L,Naturalized,4/3/13,5,SASU,39,41,NA,NA,NA,f,
69.1L,Naturalized,4/3/13,5,SASU,48,50,NA,NA,NA,f,
56.0R,Unmitigated,4/3/13,5,BAS,79,84,NA,NA,NA,f,
56.0R,Unmitigated,4/3/13,5,BAS,78,83,NA,NA,NA,f,
56.0R,Unmitigated,4/3/13,5,BAS,90,95,NA,NA,NA,f,
56.0R,Unmitigated,4/3/13,5,BAS,170,180,NA,NA,NA,f,
56.0R,Unmitigated,4/3/13,5,C,85,96,NA,NA,NA,f,
56.0R,Unmitigated,4/3/13,5,CHN,69,75,NA,3,F,f,
56.0R,Unmitigated,4/3/13,5,CHN,80,88,NA,5,S,f,
56.0R,Unmitigated,4/3/13,5,CHN,81,88,NA,5,S,f,
56.0R,Unmitigated,4/3/13,5,CHN,77,84,NA,5,S,f,
56.0R,Unmitigated,4/3/13,5,SASQ,169,183,NA,NA,NA,f,
56.0R,Unmitigated,4/3/13,5,SCP,NA,120,NA,NA,NA,f,
56.0R,Unmitigated,4/3/13,5,SCP,NA,81,NA,NA,NA,f,
56.0R,Unmitigated,4/3/13,5,STB,510,548,NA,NA,NA,f,
56.0R,Unmitigated,4/3/13,5,TP,103,109,NA,NA,NA,f,
56.0R,Unmitigated,4/3/13,5,TP,100,109,NA,NA,NA,f,
56.0R,Unmitigated,4/3/13,5,TP,104,111,NA,NA,NA,f,
50.3R,Naturalized,4/3/13,5,CHN,58,62,NA,3,F,f,
50.3R,Naturalized,4/3/13,5,CHN,60,66,NA,3,F,f,
50.3R,Naturalized,4/3/13,5,CHN,60,65,NA,3,F,f,
50.3R,Naturalized,4/3/13,5,FHM,60,63,NA,NA,NA,f,
50.3R,Naturalized,4/3/13,5,FHM,288,304,NA,NA,NA,f,
50.3R,Naturalized,4/3/13,5,SASQ,140,153,NA,NA,NA,f,
50.3R,Naturalized,4/3/13,5,SASQ,145,160,NA,NA,NA,f,
50.3R,Naturalized,4/3/13,5,SASU,88,94,NA,NA,NA,f,
50.3R,Naturalized,4/3/13,5,SASU,79,84,NA,NA,NA,f,
50.2L,NoBench,4/3/13,5,BAS,70,72,NA,NA,NA,f,
50.2L,NoBench,4/3/13,5,BAS,60,61,NA,NA,NA,f,
50.2L,NoBench,4/3/13,5,BAS,71,73,NA,NA,NA,f,
50.2L,NoBench,4/3/13,5,BAS,183,193,NA,NA,NA,f,
50.2L,NoBench,4/3/13,5,BAS,73,76,NA,NA,NA,f,
50.2L,NoBench,4/3/13,5,BAS,71,73,NA,NA,NA,f,
50.2L,NoBench,4/3/13,5,BAS,89,93,NA,NA,NA,f,
50.2L,NoBench,4/3/13,5,BGS,115,122,NA,NA,NA,f,
50.2L,NoBench,4/3/13,5,CHN,55,60,NA,NA,F,t,
50.2L,NoBench,4/3/13,5,CHN,62,67,NA,NA,F,t,
50.2L,NoBench,4/3/13,5,CHN,63,68,NA,NA,F,t,
50.2L,NoBench,4/3/13,5,CHN,67,71,NA,3,F,f,
50.2L,NoBench,4/3/13,5,CHN,60,65,NA,3,F,f,
50.2L,NoBench,4/3/13,5,CHN,56,50,NA,3,F,f,
50.2L,NoBench,4/3/13,5,CHN,58,63,NA,3,F,f,
50.2L,NoBench,4/3/13,5,CHN,62,67,NA,3,F,f,
50.2L,NoBench,4/3/13,5,CHN,63,67,NA,3,F,f,
50.2L,NoBench,4/3/13,5,CHN,60,65,NA,3,F,f,
50.2L,NoBench,4/3/13,5,CHN,58,62,NA,3,F,f,
50.2L,NoBench,4/3/13,5,CHN,59,64,NA,3,F,f,
50.2L,NoBench,4/3/13,5,CHN,55,59,NA,3,F,f,
50.2L,NoBench,4/3/13,5,SASQ,111,122,NA,NA,NA,f,
50.2L,NoBench,4/3/13,5,SASU,69,72,NA,NA,NA,f,
50.2L,NoBench,4/3/13,5,SASU,62,64,NA,NA,NA,f,
50.2L,NoBench,4/3/13,5,SASU,77,82,NA,NA,NA,f,
50.2L,NoBench,4/3/13,5,SCP,NA,88,NA,NA,NA,f,
47.9R,Slope,4/3/13,5,CHN,57,63,NA,NA,F,t,
47.9R,Slope,4/3/13,5,CHN,61,66,NA,3,F,f,
47.9R,Slope,4/3/13,5,SCP,NA,100,NA,NA,NA,f,
47.9R,Slope,4/3/13,5,SCP,NA,75,NA,NA,NA,f,
47.9R,Slope,4/3/13,5,SCP,NA,97,NA,NA,NA,f,
47.0L,Slope,4/3/13,5,BAS,104,110,NA,NA,NA,f,
47.0L,Slope,4/3/13,5,BKS,111,118,NA,NA,NA,f,
47.0L,Slope,4/3/13,5,CHN,63,68,NA,NA,F,f,
47.0L,Slope,4/3/13,5,CHN,80,88,NA,5,S,t,
47.0L,Slope,4/3/13,5,BAS,NA,NA,NA,NA,NA,f,
47.0L,Slope,4/3/13,5,SCP,NA,81,NA,NA,NA,f,
47.0L,Slope,4/3/13,5,BAS,325,340,NA,NA,NA,f,
47.0L,Slope,4/3/13,5,BAS,368,386,NA,NA,NA,f,
47.0L,Slope,4/3/13,5,SPLT,270,305,NA,NA,NA,f,
47.0L,Slope,4/3/13,5,SPLT,199,239,NA,NA,NA,f,
47.0L,Slope,4/3/13,5,TP,85,90,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,BAS,81,86,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,BAS,72,76,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,BAS,75,79,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,BAS,72,76,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,BAS,68,72,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,BAS,142,149,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,BGS,108,114,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,BGS,109,115,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,BGS,67,71,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,BGS,84,89,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,BGS,136,148,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,CHN,60,65,NA,NA,F,t,
44.7R,Slope,4/3/13,5,CHN,60,65,NA,NA,F,t,
44.7R,Slope,4/3/13,5,CHN,60,65,NA,3,F,f,
44.7R,Slope,4/3/13,5,CHN,58,63,NA,3,F,f,
44.7R,Slope,4/3/13,5,CHN,58,63,NA,3,F,f,
44.7R,Slope,4/3/13,5,CHN,57,62,NA,3,F,f,
44.7R,Slope,4/3/13,5,CHN,63,68,NA,3,F,f,
44.7R,Slope,4/3/13,5,CHN,51,55,NA,3,F,f,
44.7R,Slope,4/3/13,5,CHN,58,63,NA,NA,F,f,
44.7R,Slope,4/3/13,5,CHN,62,66,NA,3,F,f,
44.7R,Slope,4/3/13,5,CHN,75,81,NA,5,S,f,
44.7R,Slope,4/3/13,5,LP,NA,87,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,LP,NA,86,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,SASQ,NA,240,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,SASQ,134,145,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,SASQ,155,170,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,SASQ,76,85,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,SASQ,89,99,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,SASU,62,65,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,SASU,59,62,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,SCP,NA,95,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,SCP,NA,83,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,SCP,NA,80,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,SCP,NA,82,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,SCP,NA,86,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,SCP,NA,79,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,STB,202,218,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,STB,471,507,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,STB,414,445,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,STB,590,630,NA,NA,NA,f,
44.7R,Slope,4/3/13,5,TP,108,116,NA,NA,NA,f,
43.7R,Slope,4/3/13,5,BAS,142,150,NA,NA,NA,f,
43.7R,Slope,4/3/13,5,BGS,100,107,NA,NA,NA,f,
43.7R,Slope,4/3/13,5,CHN,58,63,NA,3,F,f,
43.7R,Slope,4/3/13,5,CHN,62,67,NA,3,F,f,
43.7R,Slope,4/3/13,5,CHN,58,63,NA,3,F,f,
43.7R,Slope,4/3/13,5,CHN,58,62,NA,3,F,f,
43.7R,Slope,4/3/13,5,CHN,60,65,NA,3,F,f,
43.7R,Slope,4/3/13,5,BAS,201,214,NA,NA,NA,f,
43.7R,Slope,4/3/13,5,RES,87,92,NA,NA,NA,f,
43.7R,Slope,4/3/13,5,SASQ,160,175,NA,NA,NA,f,
43.7R,Slope,4/3/13,5,SASU,74,79,NA,NA,NA,f,
