species,pikeminnow,bass
a,4.64,4.64
B,2.48e-6,2.48e-6
intercept_C,-2.89933067133703,-2.89933067133703
temperature_C,0.20510075889805557,0.20510075889805557
intercept_glm,-1.0946050106688503,-1.083586775205995
shade,-0.5092975562596966,0.9499078205691612
veg,0.0694289369886034,-1.5736661349980623
wood,0.8463958028323865,-0.4246548383274727
depth,0.2093154571184564,0.16143129994859315
velocity,-0.04626582795953816,-0.5945214927031898
substrate,0.4632029745275063,0.9295179997570556
meanlog,4.756221360381054,4.791381421619343
sdlog,0.4639710959390208,0.5318390341015234
