"date","day","flow_cms","temp_c","month"
"04/10/1985",921,388.381560568524,11.9905888671281,4
"04/11/1985",922,368.72292887827,12.1030687430125,4
"04/12/1985",923,407.929600613367,12.2418779538773,4
"04/13/1985",924,392.352563136605,12.0134576171287,4
"04/14/1985",925,348.085016063512,12.0779928812306,4
"04/15/1985",926,350.414538221521,12.2799712270331,4
"04/16/1985",927,348.512089330718,12.1022836714399,4
"04/17/1985",928,344.40686306526,12.1657304618616,4
"04/18/1985",929,387.546997269327,12.0771038711653,4
"04/19/1985",930,422.672426886995,12.1529237979644,4
"04/20/1985",931,415.836299038172,12.0889981189982,4
"04/21/1985",932,428.978887591715,12.0553600939004,4
"04/22/1985",933,442.547420719598,11.9397192637961,4
"04/23/1985",934,428.932380646695,12.0561303793444,4
"04/24/1985",935,464.745528641388,11.8466704599561,4
"04/25/1985",936,461.804748394265,11.9074739137251,4
"04/26/1985",937,435.927381158393,12.1184667546201,4
"04/27/1985",938,441.270586185948,12.3381402469462,4
"04/28/1985",939,433.953045011324,12.4259579646227,4
"04/29/1985",940,423.89535379499,12.5250217139409,4
"04/30/1985",941,422.012323912407,12.830668302516,4
"05/01/1985",942,396.856209466842,12.4322615266334,5
"05/02/1985",943,409.513530912409,12.6130634745847,5
"05/03/1985",944,452.349772876957,12.568600666179,5
"05/04/1985",945,438.703132587246,12.2563118653313,5
"05/05/1985",946,446.957986234838,12.0780131718842,5
"05/06/1985",947,431.611056676076,12.0438804239841,5
"05/07/1985",948,453.35121280042,12.0934013729179,5
"05/08/1985",949,480.459288816696,12.5280220550149,5
"05/09/1985",950,458.61006798456,12.1344656660771,5
"05/10/1985",951,479.572146834849,12.2566518053473,5
"05/11/1985",952,460.011030610161,12.3038254586852,5
"05/12/1985",953,461.188801278557,12.2122863366801,5
"05/13/1985",954,446.566290648646,11.8860907260012,5
"05/14/1985",955,444.632721484193,11.81335701337,5
"05/15/1985",956,462.514503384097,11.5034167462772,5
"05/16/1985",957,497.227602358945,11.6504291098025,5
"05/17/1985",958,508.405501234932,11.4728272242599,5
"05/18/1985",959,483.711368119167,11.5119316379634,5
"05/19/1985",960,479.300954715324,11.6874044195614,5
"05/20/1985",961,438.550261286551,11.9611853888988,5
"05/21/1985",962,442.061533900605,11.6151030124946,5
"05/22/1985",963,465.563705703214,11.7318219978256,5
"05/23/1985",964,496.748579107521,12.0332977748577,5
"05/24/1985",965,455.585868354712,12.1182096739031,5
"05/25/1985",966,442.511796108653,12.0281230606399,5
"05/26/1985",967,442.372134347556,12.0027511940193,5
"05/27/1985",968,440.439198129199,12.232061479932,5
"05/28/1985",969,447.084876895294,12.3354502491915,5
"05/29/1985",970,450.605304231601,12.4530846053341,5
"05/30/1985",971,470.050563469543,12.165896084569,5
"05/31/1985",972,459.100677038682,11.8673571649305,5
"06/01/1985",973,436.555526341072,11.9038534426152,6
"06/02/1985",974,458.900357261138,11.5344266993114,6
"06/03/1985",975,432.378849373572,11.6184397004158,6
"06/04/1985",976,457.962193980628,11.5786171476825,6
"06/05/1985",977,438.429304917487,11.3136133915645,6
"06/06/1985",978,460.636627735717,11.1547221780655,6
"06/07/1985",979,461.723958539888,11.2767372560865,6
"06/08/1985",980,440.355815186323,10.9983133739873,6
"06/09/1985",981,430.193682509077,11.1430009078028,6
"06/10/1985",982,413.242878520742,11.0598301016777,6
"06/11/1985",983,415.187116422481,11.1905059403081,6
"06/12/1985",984,349.621550710995,11.3681600345494,6
"06/13/1985",985,388.92231979903,11.6151661958833,6
"06/14/1985",986,378.517473526929,11.5508034497903,6
"06/15/1985",987,380.337833960789,11.3001800849911,6
"06/16/1985",988,370.482948529098,11.3911426592827,6
"06/17/1985",989,408.357032089037,11.4056511744455,6
"06/18/1985",990,383.63541339122,11.5151349886464,6
"06/19/1985",991,397.285451724886,11.6813439256524,6
"06/20/1985",992,382.956192974935,11.5960035810946,6
"06/21/1985",993,418.18887503211,11.5453512216482,6
"06/22/1985",994,443.554178620106,11.6389459190661,6
"06/23/1985",995,425.423231131866,11.8591566363503,6
"06/24/1985",996,413.975545398563,11.6007340829353,6
"06/25/1985",997,423.269181338119,11.368020325981,6
"06/26/1985",998,454.443889156669,11.514619015948,6
"06/27/1985",999,415.687772751885,12.0469631945031,6
"06/28/1985",1000,431.821328282134,11.8390243524441,6
"06/29/1985",1001,397.975701286328,11.9376666739398,6
"06/30/1985",1002,415.681112248806,11.9765423743461,6
"07/01/1985",1003,414.185045034765,12.2645272761434,7
"07/02/1985",1004,377.321027242594,11.9575224363843,7
"07/03/1985",1005,384.084582407547,11.8588524899512,7
"07/04/1985",1006,352.929477103518,11.8602040319342,7
"07/05/1985",1007,386.280318814634,12.119979446348,7
"07/06/1985",1008,418.206508566249,12.0835422713585,7
"07/07/1985",1009,436.093852040033,12.1069533668712,7
"07/08/1985",1010,393.067128241626,12.1131855194622,7
"07/09/1985",1011,406.493544976738,12.3964464431518,7
"07/10/1985",1012,446.86302630689,12.1387442714455,7
"07/11/1985",1013,508.93975954453,12.1098261568188,7
"07/12/1985",1014,478.672864201781,12.171983140665,7
"07/13/1985",1015,436.331564512352,12.1020228622897,7
"07/14/1985",1016,444.542076091721,11.9444528417145,7
"07/15/1985",1017,481.176312016399,11.9309654493853,7
"07/16/1985",1018,479.909665180867,11.9698551990068,7
"07/17/1985",1019,464.37016618066,12.040404759549,7
"07/18/1985",1020,457.002671715383,11.9914895442414,7
"07/19/1985",1021,461.919018198348,11.6560653790926,7
"07/20/1985",1022,485.389289820922,11.8607764259489,7
"07/21/1985",1023,452.447979649391,11.947369756017,7
"07/22/1985",1024,467.049071340729,12.0730963273115,7
"07/23/1985",1025,464.152744385717,12.2668499789797,7
"07/24/1985",1026,482.622083498748,12.1460502720326,7
"07/25/1985",1027,489.234689416959,12.1150117098655,7
"07/26/1985",1028,504.822738407569,12.285662422341,7
"07/27/1985",1029,491.676534346267,12.3534528073235,7
"07/28/1985",1030,441.493222102739,12.3516103045764,7
"07/29/1985",1031,460.411944840733,12.3716171891269,7
"07/30/1985",1032,442.854388380736,12.2955453789544,7
"07/31/1985",1033,448.218014238851,12.1152226416828,7
"08/01/1985",1034,453.476402528746,12.0387671466048,8
"08/02/1985",1035,460.82170402874,11.8901464231146,8
"08/03/1985",1036,412.828642928931,11.7295312894993,8
"08/04/1985",1037,407.470480249352,11.5033225157882,8
"08/05/1985",1038,360.511686305677,11.5646022785133,8
"08/06/1985",1039,348.846084884598,11.595808668106,8
"08/07/1985",1040,341.963178539244,11.4724291405668,8
"08/08/1985",1041,369.041488505599,11.5604513647271,8
"08/09/1985",1042,357.462041747292,11.8480621249658,8
"08/10/1985",1043,320.096341641759,11.8906597068179,8
"08/11/1985",1044,323.893068376452,11.7776755600473,8
"08/12/1985",1045,339.550947505673,11.648377271077,8
"08/13/1985",1046,349.645908296964,11.3367018160334,8
"08/14/1985",1047,333.063515808287,11.3108577172726,8
"08/15/1985",1048,345.957097911333,11.4909190939875,8
"08/16/1985",1049,347.539291225567,11.3200345193107,8
"08/17/1985",1050,335.805624305332,11.6812673592766,8
"08/18/1985",1051,344.272195417473,11.482718983682,8
"08/19/1985",1052,341.50402743646,11.6158892133454,8
"08/20/1985",1053,331.08697416864,11.4543706728374,8
"08/21/1985",1054,333.271082599654,11.2982121181552,8
"08/22/1985",1055,362.809893830911,11.3799346701757,8
"08/23/1985",1056,368.075307677301,11.310975936818,8
"08/24/1985",1057,378.61452511728,11.5124177430714,8
"08/25/1985",1058,357.704177014975,11.5890200931838,8
"08/26/1985",1059,333.898842066996,11.594869329855,8
"08/27/1985",1060,337.759568539514,11.732895703508,8
"08/28/1985",1061,358.745695562848,11.840299140501,8
"08/29/1985",1062,373.177151790055,11.9508495990562,8
"08/30/1985",1063,361.988839872214,12.147367667501,8
"08/31/1985",1064,353.581723623776,12.1628992840738,8
"09/01/1985",1065,363.259816026928,12.1845935880004,9
"09/02/1985",1066,351.532134764623,12.3660808086524,9
"09/03/1985",1067,359.302103236851,12.2900212211837,9
"09/04/1985",1068,352.517430935901,12.4670286826792,9
"09/05/1985",1069,379.235573014136,12.4090904602141,9
"09/06/1985",1070,363.805741199347,12.497283805497,9
"09/07/1985",1071,347.341865011284,12.4259262305675,9
"09/08/1985",1072,317.91685980997,12.3742616449911,9
"09/09/1985",1073,325.674012484997,12.4210647740137,9
"09/10/1985",1074,343.001121912252,12.5502246463949,9
"09/11/1985",1075,340.802367288657,12.5139996804476,9
"09/12/1985",1076,343.551592447696,12.4128859612294,9
"09/13/1985",1077,357.51889969304,12.4523544504246,9
"09/14/1985",1078,387.49761024503,12.2100048536922,9
"09/15/1985",1079,418.191074032234,12.1403872909324,9
"09/16/1985",1080,425.207122860926,12.0565813960798,9
"09/17/1985",1081,382.802969542579,11.9806050841741,9
"09/18/1985",1082,354.114189081256,11.7133780646058,9
"09/19/1985",1083,352.447708584542,11.8873947289549,9
"09/20/1985",1084,359.233267146675,11.6275933436596,9
"09/21/1985",1085,333.037979456863,11.3271885837798,9
"09/22/1985",1086,343.967492742505,11.2198853366635,9
"09/23/1985",1087,387.346353651176,11.5303285881926,9
"09/24/1985",1088,420.450690956757,11.7717870665023,9
"09/25/1985",1089,427.100486499349,12.0945255985642,9
"09/26/1985",1090,407.009570735075,12.1644268428638,9
"09/27/1985",1091,381.140225317189,11.9879385049889,9
"09/28/1985",1092,391.159536489047,12.0968545230606,9
"09/29/1985",1093,386.317315764889,11.8718620194261,9
"09/30/1985",1094,343.717275186702,11.9478617953898,9
"10/01/1985",1095,326.887370111829,12.0968529968922,10
"10/02/1985",1096,334.650174673641,11.6458701468884,10
"10/03/1985",1097,356.676149710333,11.9480264265825,10
"10/04/1985",1098,342.326319152773,11.9607070569011,10
"10/05/1985",1099,321.312169159392,11.9805677149139,10
"10/06/1985",1100,327.113060756667,12.0556583223834,10
"10/07/1985",1101,350.640687682612,12.1013283769875,10
"10/08/1985",1102,351.317238708652,11.7663549221039,10
"10/09/1985",1103,350.382960026306,11.7132109697768,10
"10/10/1985",1104,343.211685908744,11.8467873346513,10
"10/11/1985",1105,357.636959893417,11.9423069092719,10
"10/12/1985",1106,353.373228749551,12.094147545837,10
"10/13/1985",1107,381.905204208535,12.3391549667817,10
"10/14/1985",1108,428.103667778638,12.4256021007014,10
"10/15/1985",1109,436.471331008955,12.5161040944075,10
"10/16/1985",1110,443.694364507186,12.5814545718322,10
"10/17/1985",1111,459.998992445974,12.5849940455475,10
"10/18/1985",1112,445.843316052686,12.2026887923141,10
"10/19/1985",1113,436.883444274441,12.1705532384766,10
"10/20/1985",1114,406.215204614197,12.6554850652181,10
"10/21/1985",1115,389.309559029597,12.8748653803729,10
"10/22/1985",1116,383.081059317853,12.8339202390105,10
"10/23/1985",1117,394.659363150061,12.4089968067728,10
"10/24/1985",1118,368.45089429355,12.4993285221873,10
"10/25/1985",1119,378.397698601147,12.4217513951848,10
"10/26/1985",1120,364.351217449037,12.3523339155288,10
"10/27/1985",1121,356.069087110191,12.3478636137186,10
"10/28/1985",1122,320.566492172518,11.9920201090775,10
"10/29/1985",1123,323.703860223984,12.125338769518,10
"10/30/1985",1124,296.700495624963,12.2236408448734,10
"10/31/1985",1125,299.581016063441,12.1240890131926,10
"11/01/1985",1126,315.39175632865,11.7694686790323,11
"11/02/1985",1127,364.546007867861,11.553321848086,11
"11/03/1985",1128,344.782543182333,11.7631965262759,11
"11/04/1985",1129,346.927627061372,12.0746547410038,11
"11/05/1985",1130,375.963767911775,12.0839663865648,11
"11/06/1985",1131,404.799170300734,12.2096621169612,11
"11/07/1985",1132,420.252621913756,12.4292679534454,11
"11/08/1985",1133,389.14105833792,12.4610370737563,11
"11/09/1985",1134,368.56643344025,12.4143150125919,11
"11/10/1985",1135,343.160453721779,12.3813994147386,11
"11/11/1985",1136,333.463014564491,12.0219969379394,11
"11/12/1985",1137,335.521524911821,12.1459276637333,11
"11/13/1985",1138,327.882714014154,12.2170815224408,11
"11/14/1985",1139,343.298238333426,12.2534751296716,11
"11/15/1985",1140,350.426300724695,11.7442887009878,11
"11/16/1985",1141,356.912832757971,11.5722667189381,11
"11/17/1985",1142,352.731996071096,11.3393935791393,11
"11/18/1985",1143,361.490462902396,11.4835117647917,11
"11/19/1985",1144,377.004673106175,11.1989924899325,11
"11/20/1985",1145,378.803329990321,11.3932379265507,11
"11/21/1985",1146,399.967041210771,11.590799506971,11
"11/22/1985",1147,400.354417855107,11.2730021582246,11
"11/23/1985",1148,412.102662589992,11.2935820891987,11
"11/24/1985",1149,449.436621796375,11.7485250552595,11
"11/25/1985",1150,465.575001182955,11.6925020450553,11
"11/26/1985",1151,484.873067344894,11.2258719410774,11
"11/27/1985",1152,504.711222557107,11.3887972608311,11
"11/28/1985",1153,499.107857786951,11.5423107907152,11
"11/29/1985",1154,510.08688679831,11.392127450626,11
"11/30/1985",1155,495.307565972128,11.0647193955229,11
"12/01/1985",1156,491.286706602418,11.2207780678754,12
"12/02/1985",1157,467.156940397378,11.4988244135335,12
"12/03/1985",1158,488.058959568806,11.6148461287547,12
"12/04/1985",1159,479.692115479402,11.799775246694,12
"12/05/1985",1160,477.601492053545,11.6254554722471,12
"12/06/1985",1161,454.867749360622,11.3987911260072,12
"12/07/1985",1162,453.604574761645,11.7804900616037,12
"12/08/1985",1163,386.377267758474,12.1264511361018,12
"12/09/1985",1164,379.726564326324,11.7565836196252,12
"12/10/1985",1165,391.560431683674,11.8963962218569,12
"12/11/1985",1166,394.747351202988,11.4528771094879,12
"12/12/1985",1167,408.391376521819,11.3032147102834,12
"12/13/1985",1168,384.630872699149,11.0395441788675,12
"12/14/1985",1169,374.257250978269,11.0815428528945,12
"12/15/1985",1170,371.368473286635,11.1742369465741,12
"12/16/1985",1171,399.844640946487,11.1418365706484,12
"12/17/1985",1172,408.341716851643,11.3028513569182,12
"12/18/1985",1173,387.502277824048,11.1238260694859,12
"12/19/1985",1174,385.027080368444,10.8803955032429,12
"12/20/1985",1175,368.022375721104,10.6959454274569,12
"12/21/1985",1176,360.808719701073,11.1473164421892,12
"12/22/1985",1177,303.044024164627,11.2509605379054,12
"12/23/1985",1178,333.140042921852,11.1473203640823,12
"12/24/1985",1179,354.006148366784,11.2906395427565,12
"12/25/1985",1180,360.851853034397,11.054739124971,12
"12/26/1985",1181,392.334733226161,11.1610744138898,12
"12/27/1985",1182,401.636689126567,11.3585087289081,12
"12/28/1985",1183,388.374749471232,11.2651351601533,12
"12/29/1985",1184,376.281922143287,11.4596763682849,12
"12/30/1985",1185,388.056908301719,11.6707278930779,12
"12/31/1985",1186,396.099243162153,11.5550684648951,12
"01/01/1986",1187,419.289081638971,11.3080135666254,1
"01/02/1986",1188,431.079981247343,11.3335349007996,1
"01/03/1986",1189,431.987280281647,11.4191563283071,1
"01/04/1986",1190,427.099850611842,11.5407668563925,1
"01/05/1986",1191,425.563083049501,11.7916421663045,1
"01/06/1986",1192,407.459566349542,11.8328541683788,1
"01/07/1986",1193,399.262394738108,11.5182448607939,1
"01/08/1986",1194,393.77805611255,11.4901003042787,1
"01/09/1986",1195,400.883462253764,11.3528996875541,1
"01/10/1986",1196,399.138568175712,11.6580747947973,1
"01/11/1986",1197,378.827664446287,11.4065365804541,1
"01/12/1986",1198,393.65082671317,11.0069958788599,1
"01/13/1986",1199,395.873407465069,11.043190448552,1
"01/14/1986",1200,365.488773892621,11.2194528895566,1
"01/15/1986",1201,365.587902126106,11.3778941242274,1
"01/16/1986",1202,383.496620983189,11.4001521835477,1
"01/17/1986",1203,375.435316412423,11.5651034971052,1
"01/18/1986",1204,372.911204904544,11.3780516792626,1
"01/19/1986",1205,393.651217315036,11.1229871070077,1
"01/20/1986",1206,418.821819085284,11.2955604873538,1
"01/21/1986",1207,385.619866417829,11.2422157005566,1
"01/22/1986",1208,431.915209409032,11.3613885163587,1
"01/23/1986",1209,451.924229996415,11.2117863271494,1
"01/24/1986",1210,472.857562687119,11.5241261676085,1
"01/25/1986",1211,491.885658409041,11.7553692623885,1
"01/26/1986",1212,503.723165469904,12.0364849571699,1
"01/27/1986",1213,484.908411882241,11.7971681017362,1
"01/28/1986",1214,490.565134479674,12.0307059004726,1
"01/29/1986",1215,470.359885140796,11.725447827823,1
"01/30/1986",1216,479.40295264933,11.7602205853066,1
"01/31/1986",1217,496.732212348629,11.951031145934,1
"02/01/1986",1218,478.608313796534,11.973369466161,2
"02/02/1986",1219,468.412300307122,12.2493646536118,2
"02/03/1986",1220,504.323468438242,12.3812408053423,2
"02/04/1986",1221,479.861074046829,12.2808478604789,2
"02/05/1986",1222,465.254906240571,12.5011899178121,2
"02/06/1986",1223,410.923822504374,12.5383947252501,2
"02/07/1986",1224,408.826239974929,12.4599167810817,2
"02/08/1986",1225,422.530083333478,12.2453760254245,2
"02/09/1986",1226,488.210967521259,12.3135262822312,2
"02/10/1986",1227,499.296141762238,11.9507625339262,2
"02/11/1986",1228,500.871080147826,11.7558458217077,2
"02/12/1986",1229,492.552147422621,11.5310241550203,2
"02/13/1986",1230,502.520516215746,11.2519422352954,2
"02/14/1986",1231,517.498110272313,11.2157768550654,2
"02/15/1986",1232,495.886782635213,11.1444615476314,2
"02/16/1986",1233,525.677100013059,11.0207154898709,2
"02/17/1986",1234,522.383450626254,10.8953331788351,2
"02/18/1986",1235,501.014402325491,10.8344469289027,2
"02/19/1986",1236,484.738846583861,11.1838514596295,2
"02/20/1986",1237,481.045152563775,11.0219071233589,2
"02/21/1986",1238,476.82202667445,11.1895848033672,2
"02/22/1986",1239,470.933831659179,11.3855063815268,2
"02/23/1986",1240,485.169568031868,11.6050852147395,2
"02/24/1986",1241,490.94837507022,11.7913273989851,2
"02/25/1986",1242,484.553044240328,11.4897774937034,2
"02/26/1986",1243,465.666438752074,11.8653195561815,2
"02/27/1986",1244,464.40882042981,11.9462920314099,2
"02/28/1986",1245,442.481289412942,12.1815640820808,2
"03/01/1986",1246,446.506211415872,12.3047825202854,3
"03/02/1986",1247,443.698062530452,12.4956580875684,3
"03/03/1986",1248,418.497207149932,12.4934951249659,3
"03/04/1986",1249,435.048757077742,12.478412793815,3
"03/05/1986",1250,433.532690881089,12.5798865323233,3
"03/06/1986",1251,461.082652610751,12.2657636152219,3
"03/07/1986",1252,433.262565614124,12.0509830828262,3
"03/08/1986",1253,429.641684189849,11.9442805351263,3
"03/09/1986",1254,431.467310824047,11.8712160903119,3
"03/10/1986",1255,430.314924281553,11.7336375195672,3
"03/11/1986",1256,422.176662276244,11.5056078444613,3
"03/12/1986",1257,436.94199647584,11.0686195191305,3
"03/13/1986",1258,401.645537646098,11.1177411926668,3
"03/14/1986",1259,430.042956577282,10.7023828034978,3
"03/15/1986",1260,409.379252213924,10.9031099607925,3
"03/16/1986",1261,407.738130313937,10.8013944082971,3
"03/17/1986",1262,369.272425372018,10.9928334735334,3
"03/18/1986",1263,360.432577826943,11.1258217106832,3
"03/19/1986",1264,384.93645869092,11.1327058092089,3
"03/20/1986",1265,355.983392471126,10.9601040299102,3
"03/21/1986",1266,367.017671977718,11.4134962785661,3
"03/22/1986",1267,374.931997108085,11.3549903441964,3
"03/23/1986",1268,315.274457997671,11.1536404531503,3
"03/24/1986",1269,320.789997932088,11.2525932339242,3
"03/25/1986",1270,323.152788198635,11.8971452442894,3
"03/26/1986",1271,353.854225600204,12.0040661804818,3
"03/27/1986",1272,361.00756853377,12.0039763258764,3
"03/28/1986",1273,341.134063710396,12.1702647051833,3
"03/29/1986",1274,317.29783919711,12.2331638594283,3
"03/30/1986",1275,324.508723160142,12.5033631768282,3
"03/31/1986",1276,305.277340719132,12.4293078030169,3
"04/01/1986",1277,312.578149007127,12.5941362339994,4
"04/02/1986",1278,287.260502636683,12.59202177695,4
"04/03/1986",1279,274.958847636703,12.7045231350813,4
"04/04/1986",1280,319.72475055663,12.9976239585015,4
"04/05/1986",1281,325.487295147804,13.012223921157,4
"04/06/1986",1282,340.448449771978,12.7939257773318,4
"04/07/1986",1283,364.953524088688,12.3861134796792,4
"04/08/1986",1284,374.733613117167,12.4515065751613,4
"04/09/1986",1285,399.458139190545,12.4602413734238,4
"04/10/1986",1286,362.000568666745,12.1432708314079,4
"04/11/1986",1287,361.133816557999,11.931739826971,4
"04/12/1986",1288,356.876632602228,11.9346671546047,4
"04/13/1986",1289,393.67901202879,12.1812979791013,4
"04/14/1986",1290,390.638145834898,12.0784476473528,4
"04/15/1986",1291,379.586951500192,12.4749456700307,4
"04/16/1986",1292,372.457425049314,12.261341759795,4
"04/17/1986",1293,354.778278774368,11.895368667736,4
"04/18/1986",1294,346.798052149657,11.7489901136348,4
"04/19/1986",1295,351.85067024597,11.7520838135846,4
"04/20/1986",1296,336.484360464155,11.631495004908,4
"04/21/1986",1297,359.44677012772,11.56802148216,4
"04/22/1986",1298,353.607958159215,11.5436556763288,4
"04/23/1986",1299,390.755727106497,11.4125826426485,4
"04/24/1986",1300,380.910031831847,11.4958095008097,4
"04/25/1986",1301,380.433172079503,11.1827277357137,4
"04/26/1986",1302,327.179590001697,11.0784912888308,4
"04/27/1986",1303,318.634137823598,11.226972346421,4
"04/28/1986",1304,323.58524776432,11.3336123469195,4
"04/29/1986",1305,327.693960647371,11.4892781772562,4
"04/30/1986",1306,344.202384716517,11.6856540201588,4
"05/01/1986",1307,329.792579240928,11.8788250538437,5
"05/02/1986",1308,287.950194885999,11.5589275586035,5
"05/03/1986",1309,289.946939768874,11.2258005245264,5
"05/04/1986",1310,291.794723836914,11.0113920921793,5
"05/05/1986",1311,298.284616706137,11.3214506162704,5
"05/06/1986",1312,329.968201295478,11.7772625152632,5
"05/07/1986",1313,356.690978449085,12.0313667055426,5
"05/08/1986",1314,366.916965401844,12.2240346170432,5
"05/09/1986",1315,392.853216605482,12.3165290009822,5
"05/10/1986",1316,343.905965281333,12.6964323511692,5
"05/11/1986",1317,346.543793601858,12.7473930314616,5
"05/12/1986",1318,340.110998914232,12.3196633193587,5
"05/13/1986",1319,349.454594212466,12.497572923691,5
"05/14/1986",1320,363.787584812525,12.4446346960024,5
"05/15/1986",1321,296.107635663338,12.5959573725065,5
"05/16/1986",1322,317.108251641047,12.5068386585526,5
"05/17/1986",1323,298.918666810448,12.4521145311447,5
"05/18/1986",1324,310.078042058923,12.5986065932292,5
"05/19/1986",1325,321.251743244067,12.6346762090877,5
"05/20/1986",1326,335.715462605669,12.8176547722549,5
"05/21/1986",1327,376.116959030248,12.7798002089161,5
"05/22/1986",1328,370.350265516149,12.835324829239,5
"05/23/1986",1329,384.178954405356,12.8130526072931,5
"05/24/1986",1330,416.758054551695,12.560707424138,5
"05/25/1986",1331,421.983919358185,12.8305273194315,5
"05/26/1986",1332,418.502371001812,12.5232162532738,5
"05/27/1986",1333,394.523981697924,12.2488000262781,5
"05/28/1986",1334,403.751660779244,12.3309509083003,5
"05/29/1986",1335,385.480525525721,12.2221824370029,5
"05/30/1986",1336,388.277652456979,12.1638407681304,5
"05/31/1986",1337,402.678040351729,12.3871429057391,5
"06/01/1986",1338,425.947660243683,12.4059250346133,6
"06/02/1986",1339,411.866766825508,12.5506531360135,6
"06/03/1986",1340,403.308701080987,12.5422921923332,6
"06/04/1986",1341,400.887541549851,12.4294360094522,6
"06/05/1986",1342,393.538361293457,12.7288334911428,6
"06/06/1986",1343,413.354201093316,12.5778541917409,6
"06/07/1986",1344,399.166193955109,12.530734178672,6
"06/08/1986",1345,377.634433740667,12.2744934172565,6
"06/09/1986",1346,369.116178651158,12.3190086263707,6
"06/10/1986",1347,378.382772185107,12.1421909429986,6
"06/11/1986",1348,378.284699494755,12.1120780537181,6
"06/12/1986",1349,412.639641469103,12.1805618518231,6
"06/13/1986",1350,401.858078342326,11.9724587028053,6
"06/14/1986",1351,432.773081478394,12.0112453791246,6
"06/15/1986",1352,474.38401065114,12.4142450408473,6
"06/16/1986",1353,486.669454152846,11.8509865274076,6
"06/17/1986",1354,472.401112576886,11.4071030533508,6
"06/18/1986",1355,472.650316149154,11.2459436308153,6
"06/19/1986",1356,477.938606331168,11.3983966654726,6
"06/20/1986",1357,441.690014725296,11.5742420491473,6
"06/21/1986",1358,431.065594693552,11.6398107883937,6
"06/22/1986",1359,412.771492830695,11.4938063726765,6
"06/23/1986",1360,396.01817286155,11.4526959624354,6
"06/24/1986",1361,424.367410043541,11.4949659425664,6
"06/25/1986",1362,427.601614782921,11.3899773397295,6
"06/26/1986",1363,405.9557392889,11.5332446239572,6
"06/27/1986",1364,460.114073825159,11.6441737386225,6
"06/28/1986",1365,447.698438832248,11.6975348035425,6
"06/29/1986",1366,438.55646508311,11.9885300921588,6
"06/30/1986",1367,431.991900219323,12.1757359334441,6
"07/01/1986",1368,428.123106627734,12.3223258228279,7
"07/02/1986",1369,427.38020602983,12.4347640158999,7
"07/03/1986",1370,409.97328875796,12.3688856436441,7
"07/04/1986",1371,384.805327983716,12.4601916003637,7
"07/05/1986",1372,401.378171821564,12.895555282595,7
"07/06/1986",1373,419.546895913068,12.8685477286525,7
