"date","day","flow_cms","temp_c","month"
"07/07/1986",1374,400.792582925728,12.4005769986362,7
"07/08/1986",1375,415.803344749449,12.4206708584014,7
"07/09/1986",1376,448.679777713939,12.5252403580019,7
"07/10/1986",1377,413.736441601114,12.2553639756478,7
"07/11/1986",1378,428.784742311113,12.0098371730721,7
"07/12/1986",1379,406.195615769904,11.8819029245637,7
"07/13/1986",1380,398.896422775125,11.8374142884081,7
"07/14/1986",1381,397.615366567327,11.8369148360294,7
"07/15/1986",1382,427.198305733671,12.0457008783835,7
"07/16/1986",1383,417.919055170724,12.0907512840501,7
"07/17/1986",1384,439.265840444009,12.0250976980562,7
"07/18/1986",1385,430.80649250248,12.033867976447,7
"07/19/1986",1386,409.365577848049,12.3288769960169,7
"07/20/1986",1387,399.959431460429,12.3022943249871,7
"07/21/1986",1388,389.776889271435,12.176582313734,7
"07/22/1986",1389,413.093819085009,12.4167462364266,7
"07/23/1986",1390,401.906226050442,12.1655333463948,7
"07/24/1986",1391,375.668864824423,12.3104798613172,7
"07/25/1986",1392,391.838730909336,12.9068806209024,7
"07/26/1986",1393,392.604325029828,12.5728108043448,7
"07/27/1986",1394,417.993881420531,12.3811896435646,7
"07/28/1986",1395,443.805043129267,12.040724501588,7
"07/29/1986",1396,416.668770098317,12.111647964576,7
"07/30/1986",1397,424.62346553682,11.9329980103623,7
"07/31/1986",1398,428.440654774171,11.9485829745393,7
"08/01/1986",1399,434.461646898858,11.8248495149774,8
"08/02/1986",1400,444.528915220012,11.941697199245,8
"08/03/1986",1401,437.13423682294,12.1078718996269,8
"08/04/1986",1402,458.896911443619,12.0182764968258,8
"08/05/1986",1403,446.28554194883,12.0928553081382,8
"08/06/1986",1404,415.40493029344,11.637161631055,8
"08/07/1986",1405,387.926786368055,11.5789362008135,8
"08/08/1986",1406,367.973944975345,11.874875975642,8
"08/09/1986",1407,339.500565016621,11.8655091250849,8
"08/10/1986",1408,349.801568855252,11.6275850925929,8
"08/11/1986",1409,388.504040120069,11.702803789128,8
"08/12/1986",1410,412.496622885785,11.4446443422424,8
"08/13/1986",1411,415.923586609728,11.4350785446217,8
"08/14/1986",1412,379.782087856795,11.3541827185432,8
"08/15/1986",1413,383.034606452823,11.3157401842816,8
"08/16/1986",1414,391.021160674416,10.9654511053622,8
"08/17/1986",1415,377.010736496604,10.9370968486754,8
"08/18/1986",1416,412.801537788556,10.9492767072209,8
"08/19/1986",1417,391.338702762007,10.7832964277882,8
"08/20/1986",1418,411.24471657398,10.9599962218216,8
"08/21/1986",1419,366.459237592863,11.1097052895397,8
"08/22/1986",1420,371.627139286267,11.0785780167432,8
"08/23/1986",1421,375.762729394629,10.8203515947683,8
"08/24/1986",1422,405.711204306712,10.8822975135794,8
"08/25/1986",1423,424.537760666638,10.7636916578964,8
"08/26/1986",1424,401.552408923114,11.1988496309406,8
"08/27/1986",1425,408.232309296889,11.5142308239245,8
"08/28/1986",1426,382.659130547071,11.6515571754828,8
"08/29/1986",1427,374.405276640725,12.3915395962604,8
"08/30/1986",1428,362.143584700533,12.3337465536727,8
"08/31/1986",1429,376.052584970122,12.3188453546439,8
"09/01/1986",1430,388.178405602315,12.218611424251,9
"09/02/1986",1431,380.530226989481,11.9196758315218,9
"09/03/1986",1432,396.329052192468,12.2025738060173,9
"09/04/1986",1433,375.699019885238,12.1736720739719,9
"09/05/1986",1434,328.549321799401,11.8769676837565,9
"09/06/1986",1435,326.482171042047,11.9221707569942,9
"09/07/1986",1436,351.49637196441,11.7786999844265,9
"09/08/1986",1437,352.819770186709,11.5657881730303,9
"09/09/1986",1438,346.206631645073,11.5329062543023,9
"09/10/1986",1439,349.030435596303,11.302650552019,9
"09/11/1986",1440,378.69950411701,11.0505922769914,9
"09/12/1986",1441,406.013019717209,11.0551811472712,9
"09/13/1986",1442,401.897945994704,11.311340890472,9
"09/14/1986",1443,442.722614736226,11.1349840444253,9
"09/15/1986",1444,420.620981671023,11.4240303372857,9
"09/16/1986",1445,426.452628515378,11.2187885152369,9
"09/17/1986",1446,399.565387431454,11.1226963347471,9
"09/18/1986",1447,401.213118788273,11.301491891886,9
"09/19/1986",1448,410.696690652621,10.9732278770922,9
"09/20/1986",1449,415.417764959388,10.8653376207789,9
"09/21/1986",1450,422.529512392157,10.7163851494902,9
"09/22/1986",1451,429.696093139046,11.0117325234761,9
"09/23/1986",1452,441.296005071024,10.8327759639904,9
"09/24/1986",1453,448.469065176446,11.3938848250876,9
"09/25/1986",1454,464.096670248288,11.4095212291262,9
"09/26/1986",1455,470.719335582984,11.3304044426107,9
"09/27/1986",1456,472.762137328843,11.1238828511526,9
"09/28/1986",1457,435.374150412854,11.3005166422254,9
"09/29/1986",1458,439.118303521991,11.8147822905653,9
"09/30/1986",1459,451.757747582482,11.7294455505848,9
"10/01/1986",1460,437.689974534454,11.8110506953441,10
"10/02/1986",1461,457.200320998912,11.8366435005415,10
"10/03/1986",1462,438.083003702931,11.5957377755013,10
"10/04/1986",1463,418.63639458148,11.4213397783927,10
"10/05/1986",1464,404.653161698349,11.61875042411,10
"10/06/1986",1465,411.527888650891,11.5799549375214,10
"10/07/1986",1466,427.966775288755,11.8201022770077,10
"10/08/1986",1467,471.51254997399,11.8265459488703,10
"10/09/1986",1468,478.830649118139,11.3173692759238,10
"10/10/1986",1469,470.225077635515,11.4342323101171,10
"10/11/1986",1470,453.40515602275,11.4263650032636,10
"10/12/1986",1471,437.731983552563,11.5791993333741,10
"10/13/1986",1472,440.636059858045,11.4749677660686,10
"10/14/1986",1473,436.746926791184,11.3258097051202,10
"10/15/1986",1474,432.569662056717,11.0367484726469,10
"10/16/1986",1475,438.902700787786,11.2801121592871,10
"10/17/1986",1476,444.889405025484,11.6774839877373,10
"10/18/1986",1477,423.807512616454,11.8116968067912,10
"10/19/1986",1478,408.394412402596,11.7638628734372,10
"10/20/1986",1479,409.18806379383,11.5980558274261,10
"10/21/1986",1480,395.462813700529,11.3969039853238,10
"10/22/1986",1481,407.484250693292,11.8571346919498,10
"10/23/1986",1482,378.031320167444,11.9941297730088,10
"10/24/1986",1483,373.450565521628,12.4136568755999,10
"10/25/1986",1484,375.4094720664,12.3475714166726,10
"10/26/1986",1485,367.034713642434,11.9906397313595,10
"10/27/1986",1486,354.97693175329,11.7418666406058,10
"10/28/1986",1487,344.207624306073,11.7104013334921,10
"10/29/1986",1488,373.317065310753,11.5760690597646,10
"10/30/1986",1489,341.561041431002,11.9372513855038,10
"10/31/1986",1490,368.517507226202,11.9628376259775,10
"11/01/1986",1491,358.852431143182,12.0191413169874,11
"11/02/1986",1492,367.578245145238,11.9429762141927,11
"11/03/1986",1493,381.395271245553,12.2746272092648,11
"11/04/1986",1494,353.352703994825,12.3654800687239,11
"11/05/1986",1495,330.131929766936,12.5601870036738,11
"11/06/1986",1496,327.712461558793,12.406593912801,11
"11/07/1986",1497,334.100318807594,12.1178675833894,11
"11/08/1986",1498,379.830414152118,12.1668478327573,11
"11/09/1986",1499,384.569768781963,12.321955495339,11
"11/10/1986",1500,374.943274469079,12.1763168552712,11
"11/11/1986",1501,390.448641081665,12.2651600978255,11
"11/12/1986",1502,413.431982819166,12.0369242328318,11
"11/13/1986",1503,432.370564952482,11.6866777149684,11
"11/14/1986",1504,401.680692291449,11.3162408441912,11
"11/15/1986",1505,414.539546705085,11.1703470955135,11
"11/16/1986",1506,433.639741544679,11.2720113502198,11
"11/17/1986",1507,423.157709825637,11.3807865366647,11
"11/18/1986",1508,413.164764043065,11.5097533269881,11
"11/19/1986",1509,431.042579131293,11.8023571159659,11
"11/20/1986",1510,409.18229491076,12.0124523340441,11
"11/21/1986",1511,433.045340913839,11.6164840584642,11
"11/22/1986",1512,402.255958957765,11.5172312077863,11
"11/23/1986",1513,432.211165704794,11.4376765836856,11
"11/24/1986",1514,445.327060556895,11.6772451776282,11
"11/25/1986",1515,457.250471869848,11.6298249640264,11
"11/26/1986",1516,428.755183319956,11.7378751167098,11
"11/27/1986",1517,456.039853029612,11.6378766707356,11
"11/28/1986",1518,445.514558627621,11.7279513596136,11
"11/29/1986",1519,460.934825429794,11.8830775689839,11
"11/30/1986",1520,440.948121464267,12.0121482634572,11
"12/01/1986",1521,448.244676483013,12.2591598635128,12
"12/02/1986",1522,467.624372948957,12.4296718604461,12
"12/03/1986",1523,500.184792901212,12.5294831661247,12
"12/04/1986",1524,487.486904043842,12.3418879836836,12
"12/05/1986",1525,459.961654284198,12.7531446341458,12
"12/06/1986",1526,471.585447321554,12.716136335809,12
"12/07/1986",1527,514.050170264855,12.7007834910229,12
"12/08/1986",1528,471.153109959241,12.484944301355,12
"12/09/1986",1529,446.676032332891,12.3959788897288,12
"12/10/1986",1530,460.0231044741,12.6384769920402,12
"12/11/1986",1531,456.540994143205,12.4597937446872,12
"12/12/1986",1532,432.292674674552,12.4420515839485,12
"12/13/1986",1533,408.698732991161,12.3236815997046,12
"12/14/1986",1534,413.785217232829,12.3450287775722,12
"12/15/1986",1535,399.949353394036,12.2258809804532,12
"12/16/1986",1536,394.529522713658,11.9694632648175,12
"12/17/1986",1537,402.635122077057,11.9511484121674,12
"12/18/1986",1538,431.438530650194,11.9306482875752,12
"12/19/1986",1539,422.042379736072,11.8908571900158,12
"12/20/1986",1540,436.590070199366,11.806574789123,12
"12/21/1986",1541,452.009674174194,11.7736563877274,12
"12/22/1986",1542,506.61450754646,11.9001734366483,12
"12/23/1986",1543,481.61836451125,12.3321359649872,12
"12/24/1986",1544,486.11840260705,12.0131895924386,12
"12/25/1986",1545,462.601065187032,11.9689337019106,12
"12/26/1986",1546,432.157177794517,11.6732866298142,12
"12/27/1986",1547,434.353639431872,12.0256633702054,12
"12/28/1986",1548,483.036528928425,12.0640484537842,12
"12/29/1986",1549,450.834003952054,12.2943522341964,12
"12/30/1986",1550,408.162402569088,12.259199242114,12
"12/31/1986",1551,420.504253882931,12.354160328892,12
"01/01/1987",1552,426.04055986615,12.3493190630122,1
"01/02/1987",1553,449.039964143384,12.2270297997325,1
"01/03/1987",1554,488.663379297189,12.1006645734694,1
"01/04/1987",1555,503.075819796608,12.1687477448481,1
"01/05/1987",1556,473.183986226141,12.2204400128096,1
"01/06/1987",1557,454.835044036015,12.1205459799037,1
"01/07/1987",1558,444.658315943232,12.1113885406469,1
"01/08/1987",1559,426.01083703081,12.1504614193661,1
"01/09/1987",1560,449.935624970071,11.8756434569793,1
"01/10/1987",1561,451.168882549492,11.9029338301192,1
"01/11/1987",1562,470.08011894622,11.9945999440882,1
"01/12/1987",1563,414.561001877191,12.2063530782671,1
"01/13/1987",1564,414.303607016832,12.2489123756737,1
"01/14/1987",1565,414.062135641031,12.2914687595495,1
"01/15/1987",1566,380.353682319105,12.126685176548,1
"01/16/1987",1567,373.243666645231,12.2048082112672,1
"01/17/1987",1568,385.229476209107,12.1530746614775,1
"01/18/1987",1569,394.539354650326,12.0501935092371,1
"01/19/1987",1570,385.198437620656,11.9144511951385,1
"01/20/1987",1571,367.455366827443,12.0765381064057,1
"01/21/1987",1572,358.93288306252,12.4408236125269,1
"01/22/1987",1573,361.546473348266,12.4882310530558,1
"01/23/1987",1574,344.280531766728,12.568453583656,1
"01/24/1987",1575,345.168031983776,12.6151456620916,1
"01/25/1987",1576,323.019071714908,12.6662511900188,1
"01/26/1987",1577,293.195893476098,12.740006302153,1
"01/27/1987",1578,316.417849265357,12.727640270381,1
"01/28/1987",1579,322.522105133488,12.6477464637296,1
"01/29/1987",1580,353.542545759803,12.4990506308169,1
"01/30/1987",1581,354.169564160819,11.9386431191681,1
"01/31/1987",1582,345.545078571582,11.8956042321972,1
"02/01/1987",1583,349.549950806833,12.2190049009033,2
"02/02/1987",1584,384.368338501696,11.5438362885428,2
"02/03/1987",1585,379.127574172724,11.6534500290834,2
"02/04/1987",1586,382.490156245878,11.8558157195184,2
"02/05/1987",1587,366.072293241402,12.0944368324087,2
"02/06/1987",1588,373.436260487741,11.9383379367106,2
"02/07/1987",1589,392.519769892792,11.8793946964468,2
"02/08/1987",1590,392.345262840233,11.9258827791559,2
"02/09/1987",1591,403.11289030885,11.9098577654377,2
"02/10/1987",1592,421.999370462845,12.1058333076819,2
"02/11/1987",1593,411.507816202222,12.040040054923,2
"02/12/1987",1594,437.234283509907,11.9869221880474,2
"02/13/1987",1595,409.935037141435,11.9933122980828,2
"02/14/1987",1596,406.932337118447,12.083536737845,2
"02/15/1987",1597,385.888940020815,12.35292777698,2
"02/16/1987",1598,374.305572141044,12.4727288214148,2
"02/17/1987",1599,391.883843081073,12.3609110788618,2
"02/18/1987",1600,424.95226570478,12.2649206962784,2
"02/19/1987",1601,429.663275327515,12.0476294448065,2
"02/20/1987",1602,386.082057013543,12.068910532764,2
"02/21/1987",1603,395.060198261075,12.2192761589562,2
"02/22/1987",1604,394.250555213115,12.269058989953,2
"02/23/1987",1605,410.396946103082,12.0356889657829,2
"02/24/1987",1606,418.535079987564,12.2711524489783,2
"02/25/1987",1607,378.335737288841,12.3498504155643,2
"02/26/1987",1608,391.124079386637,12.11424144535,2
"02/27/1987",1609,409.648377164338,12.3536394900314,2
"02/28/1987",1610,403.583204200474,12.3875031071525,2
"03/01/1987",1611,379.605125026066,12.2540004126358,3
"03/02/1987",1612,357.282827982303,12.0901414895569,3
"03/03/1987",1613,342.697075911838,12.3140358108158,3
"03/04/1987",1614,329.695645472094,12.1414954063239,3
"03/05/1987",1615,316.958626694006,11.9493776952688,3
"03/06/1987",1616,312.913634617327,12.2457113422523,3
"03/07/1987",1617,313.831642531561,12.281806559339,3
"03/08/1987",1618,266.680349230597,12.515061567558,3
"03/09/1987",1619,284.239130871615,12.6033989993404,3
"03/10/1987",1620,286.109604311159,12.7100069968444,3
"03/11/1987",1621,329.400453034227,12.2830168682598,3
"03/12/1987",1622,333.718819405901,11.6134795380294,3
"03/13/1987",1623,325.717447013674,11.537886082336,3
"03/14/1987",1624,334.920055863989,11.7609451567959,3
"03/15/1987",1625,343.415052583673,11.563581419288,3
"03/16/1987",1626,356.158554059905,11.728786921034,3
"03/17/1987",1627,350.578872563648,11.6931514461014,3
"03/18/1987",1628,345.603890799779,11.7624114430158,3
"03/19/1987",1629,345.111520421076,11.7201053497582,3
"03/20/1987",1630,312.695109171329,11.8141538868379,3
"03/21/1987",1631,282.967170362008,11.5288352608153,3
"03/22/1987",1632,297.303419521298,11.6697219403813,3
"03/23/1987",1633,309.895954503868,11.840386091837,3
"03/24/1987",1634,324.874635614296,11.704002665891,3
"03/25/1987",1635,343.338621951524,11.8544223563135,3
"03/26/1987",1636,356.550605599045,11.6786403062332,3
"03/27/1987",1637,350.964626277333,11.6654967565238,3
"03/28/1987",1638,363.650560216275,11.7727146564731,3
"03/29/1987",1639,383.37873720394,11.6457853359036,3
"03/30/1987",1640,373.614722428481,11.4756457976341,3
"03/31/1987",1641,363.340590281341,11.2861745865564,3
"04/01/1987",1642,388.189685046775,11.1500160582915,4
"04/02/1987",1643,384.558749384577,11.4559928441145,4
"04/03/1987",1644,385.635393374464,11.3513388377482,4
"04/04/1987",1645,406.952821778755,11.540108795535,4
"04/05/1987",1646,392.409325574315,11.4297120029109,4
"04/06/1987",1647,385.801876034463,11.2366903634992,4
"04/07/1987",1648,343.393160399494,11.2214203325118,4
"04/08/1987",1649,361.561882901236,11.3888236334627,4
"04/09/1987",1650,361.421856540007,11.1767367184689,4
"04/10/1987",1651,337.596450486722,11.7545521279766,4
"04/11/1987",1652,354.030349746999,11.5596161150142,4
"04/12/1987",1653,352.95972529173,11.429788248602,4
"04/13/1987",1654,350.867174638372,11.6323808022421,4
"04/14/1987",1655,366.349932481129,11.6987534971104,4
"04/15/1987",1656,362.164895184629,11.7810507742154,4
"04/16/1987",1657,362.76720759788,11.7892605049216,4
"04/17/1987",1658,415.29353897725,11.7445071905981,4
"04/18/1987",1659,432.274332580663,11.7146776910065,4
"04/19/1987",1660,388.60354932994,11.7913414456907,4
"04/20/1987",1661,364.650770132916,11.7999299552519,4
"04/21/1987",1662,331.140742086751,11.4522885718823,4
"04/22/1987",1663,359.824462753975,11.5391310272231,4
"04/23/1987",1664,348.097370202528,11.6399101381675,4
"04/24/1987",1665,387.088661448893,11.7194920836127,4
"04/25/1987",1666,369.488882074735,11.1526515585933,4
"04/26/1987",1667,353.058426565666,11.1740450467904,4
"04/27/1987",1668,363.720002635858,11.440589589694,4
"04/28/1987",1669,387.562882721612,11.5308571028176,4
"04/29/1987",1670,385.391305662691,11.5912013666114,4
"04/30/1987",1671,409.104190034854,11.6333785910152,4
"05/01/1987",1672,417.178256390856,11.503758666491,5
"05/02/1987",1673,398.491247696981,11.7542707144779,5
"05/03/1987",1674,438.948777833576,11.7320370982136,5
"05/04/1987",1675,441.974908499098,11.4302392227053,5
"05/05/1987",1676,439.321927528663,11.5422896593654,5
"05/06/1987",1677,440.416257214483,11.3317264632727,5
"05/07/1987",1678,461.217268518264,11.1928590598569,5
"05/08/1987",1679,453.409495238396,11.3215482210028,5
"05/09/1987",1680,450.034055445701,11.1871148420072,5
"05/10/1987",1681,415.643689587719,11.3668485247644,5
"05/11/1987",1682,428.731122438256,11.2553790432823,5
"05/12/1987",1683,436.439092837756,11.5180824306081,5
"05/13/1987",1684,427.886487920814,11.7915298825927,5
"05/14/1987",1685,441.134583515761,11.7433601465482,5
"05/15/1987",1686,450.888924013193,11.8564418059672,5
"05/16/1987",1687,424.600427318704,12.0685965930895,5
"05/17/1987",1688,400.746736932786,12.1539524792202,5
"05/18/1987",1689,393.664430823248,11.7355119434857,5
"05/19/1987",1690,351.872898980012,11.5348599487965,5
"05/20/1987",1691,365.457818468985,11.6171261032674,5
"05/21/1987",1692,342.103185868239,11.8172964457648,5
"05/22/1987",1693,383.811120213058,11.9504451968431,5
"05/23/1987",1694,376.483951292737,12.3135802908373,5
"05/24/1987",1695,386.465098331619,12.2130105911556,5
"05/25/1987",1696,381.44793687024,12.4303926031805,5
"05/26/1987",1697,408.291253592587,12.3701399213925,5
"05/27/1987",1698,400.851905532648,12.2047179553733,5
"05/28/1987",1699,387.831330066133,12.3589690516116,5
"05/29/1987",1700,400.44963924046,12.4237545402648,5
"05/30/1987",1701,383.971043246089,12.1496542684803,5
"05/31/1987",1702,362.991932816851,11.7183425749702,5
"06/01/1987",1703,377.053679737649,11.968281189988,6
"06/02/1987",1704,409.314141710439,11.7314571076905,6
"06/03/1987",1705,430.612141129447,11.4820404786584,6
"06/04/1987",1706,400.222135296086,11.9224217854452,6
"06/05/1987",1707,422.778757852188,11.5369616209314,6
"06/06/1987",1708,440.508174319911,11.6335218249095,6
"06/07/1987",1709,424.913132016588,11.6841112445441,6
"06/08/1987",1710,446.519924368353,11.8479710581863,6
"06/09/1987",1711,445.331715175354,11.7815202811232,6
"06/10/1987",1712,425.694216550787,11.9641062152998,6
"06/11/1987",1713,411.05359980127,11.9606655396573,6
"06/12/1987",1714,416.282851581622,12.0270729048015,6
"06/13/1987",1715,395.014809856241,12.2615253137673,6
"06/14/1987",1716,438.770196620758,12.2149416449806,6
"06/15/1987",1717,446.344248583912,11.9430233012671,6
"06/16/1987",1718,411.913877770682,11.9621440314746,6
"06/17/1987",1719,403.162804065605,11.883832505293,6
"06/18/1987",1720,384.44935606659,11.9579233560354,6
"06/19/1987",1721,418.62377701294,11.9554621370736,6
"06/20/1987",1722,422.209708941524,11.6052317746462,6
"06/21/1987",1723,416.856770384847,11.5006116784168,6
"06/22/1987",1724,441.302987090139,11.5783962676135,6
"06/23/1987",1725,451.803408984041,11.508882268047,6
"06/24/1987",1726,435.760978590134,11.3897561522962,6
"06/25/1987",1727,432.272611795775,11.5654679630513,6
"06/26/1987",1728,392.344119284745,11.5435160200831,6
"06/27/1987",1729,398.758563480446,11.5464889809193,6
"06/28/1987",1730,422.148704309379,11.6155618450494,6
"06/29/1987",1731,431.974545807748,12.05870712127,6
"06/30/1987",1732,402.710245117587,12.4030938242746,6
"07/01/1987",1733,417.373428755672,12.2924734325845,7
"07/02/1987",1734,439.17090741412,12.3702604900871,7
"07/03/1987",1735,413.934773483017,12.0241197162206,7
"07/04/1987",1736,414.518478795384,12.0673341818211,7
"07/05/1987",1737,369.299486844245,12.2360531538461,7
"07/06/1987",1738,360.559833604658,12.3618470123759,7
"07/07/1987",1739,380.594067926563,12.4210167263663,7
"07/08/1987",1740,437.928245183678,12.2729965120169,7
"07/09/1987",1741,462.500678031542,12.551127247552,7
"07/10/1987",1742,475.998479513234,12.138002889994,7
"07/11/1987",1743,466.431221563415,12.4141224316437,7
"07/12/1987",1744,435.251644124684,12.0395266681889,7
"07/13/1987",1745,459.652653746842,12.2412815259544,7
"07/14/1987",1746,453.029237541378,12.5821672869774,7
"07/15/1987",1747,432.146306282296,12.7721440528889,7
"07/16/1987",1748,458.251138238973,12.8731411353017,7
"07/17/1987",1749,450.572606231825,12.947035340017,7
"07/18/1987",1750,428.731435050421,12.622796977319,7
"07/19/1987",1751,419.133024055247,12.1551684867228,7
"07/20/1987",1752,391.41177779761,12.1176687719703,7
"07/21/1987",1753,375.194302895014,12.0832903404855,7
"07/22/1987",1754,398.211547266678,12.1346423736375,7
"07/23/1987",1755,380.140404321137,12.274297414948,7
"07/24/1987",1756,395.221967397599,12.2596045776358,7
"07/25/1987",1757,414.55719169644,12.0167924909564,7
"07/26/1987",1758,455.173302141249,11.972259803256,7
"07/27/1987",1759,465.800487024037,12.03127489561,7
"07/28/1987",1760,480.422932776302,11.9206797678805,7
"07/29/1987",1761,473.629680739478,12.1604731787994,7
"07/30/1987",1762,482.508946054159,12.2491943185612,7
"07/31/1987",1763,490.253130863875,12.2597027448288,7
"08/01/1987",1764,454.002165603514,12.2426330799995,8
"08/02/1987",1765,466.77934044989,12.1095473050896,8
"08/03/1987",1766,460.316379676399,12.0247364919514,8
"08/04/1987",1767,456.903855339415,11.8298004560574,8
"08/05/1987",1768,478.35133113354,11.8997094242677,8
"08/06/1987",1769,413.970253792221,11.7949766643338,8
"08/07/1987",1770,428.266350980664,12.0832959888835,8
"08/08/1987",1771,456.002518838681,12.1760678012703,8
"08/09/1987",1772,432.708532865042,12.2283629643855,8
"08/10/1987",1773,429.106609013348,12.4731151005109,8
"08/11/1987",1774,466.649700656989,12.3171145401125,8
"08/12/1987",1775,478.416385433155,12.5472132223868,8
"08/13/1987",1776,488.312614400614,12.1408279839134,8
"08/14/1987",1777,491.681264610597,12.1768109592405,8
"08/15/1987",1778,472.699858148178,12.3197889263729,8
"08/16/1987",1779,444.58906347931,12.2869388181706,8
"08/17/1987",1780,459.649706930958,11.9047484403486,8
"08/18/1987",1781,489.540598766617,11.8642676448285,8
"08/19/1987",1782,458.4926345698,11.8752741202947,8
"08/20/1987",1783,434.582796066595,11.4523615817363,8
"08/21/1987",1784,426.698660243793,11.7190612429256,8
"08/22/1987",1785,379.773388831919,11.425907372315,8
"08/23/1987",1786,388.45570262471,11.5803652780202,8
"08/24/1987",1787,408.442974346528,11.3003433322713,8
"08/25/1987",1788,427.574647065582,11.3260559052572,8
"08/26/1987",1789,390.790716380519,11.2849352416515,8
"08/27/1987",1790,404.825660963928,11.2120269328882,8
"08/28/1987",1791,389.497014744737,11.4865268056229,8
"08/29/1987",1792,367.723041018305,11.134119911885,8
"08/30/1987",1793,367.009773761648,11.6210700362741,8
"08/31/1987",1794,397.855407584586,11.3987837552439,8
"09/01/1987",1795,377.94029754385,11.2316615104289,9
"09/02/1987",1796,394.836372155365,10.8939247994885,9
"09/03/1987",1797,413.814934960827,10.9923222704566,9
"09/04/1987",1798,396.669311317047,10.8996026002455,9
"09/05/1987",1799,403.713706282998,10.9756215974454,9
"09/06/1987",1800,409.101107376873,11.2048492952019,9
"09/07/1987",1801,427.689439636295,11.4357007108106,9
"09/08/1987",1802,428.601308802229,11.4989081823451,9
"09/09/1987",1803,438.161562072812,11.5687247983909,9
"09/10/1987",1804,423.908517518517,11.6288028576014,9
"09/11/1987",1805,442.466381175658,11.6247788179357,9
"09/12/1987",1806,448.727560808368,11.7851636463038,9
"09/13/1987",1807,448.413007460858,11.4160528427722,9
"09/14/1987",1808,433.688660446184,11.2431683506985,9
"09/15/1987",1809,444.229811037094,11.3587042019826,9
"09/16/1987",1810,425.453204325765,11.5031848311957,9
"09/17/1987",1811,441.570472996636,11.4798823050936,9
"09/18/1987",1812,458.3748971952,11.7433443344555,9
"09/19/1987",1813,426.814631852144,11.9646236379657,9
"09/20/1987",1814,406.625825927386,11.8084357994433,9
"09/21/1987",1815,390.095601303486,11.7995960701602,9
"09/22/1987",1816,391.658134949484,12.024043504207,9
"09/23/1987",1817,383.519851293333,12.1316766315587,9
"09/24/1987",1818,403.673078680689,12.3577382419165,9
"09/25/1987",1819,376.359605801342,12.311107812559,9
"09/26/1987",1820,370.548718503853,12.5652938938111,9
"09/27/1987",1821,393.911527803472,12.3081951150429,9
"09/28/1987",1822,363.058900312086,12.0060652594715,9
"09/29/1987",1823,380.047772985956,12.1352820824816,9
"09/30/1987",1824,368.310262083912,12.2696777566387,9
"10/01/1987",1825,350.831701052931,12.5236949049661,10
